,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6
1　 個性的で少し変わった人と関わるのは少し怖い。,0.1621942357241893,0.05187512493523263,0.46601569622257505,-0.04078969941301504,-0.1211253615480216,-0.07437295399628246
2　 自分の行動が愚かだと感じることがある。,0.32251884444814005,0.26777606651153185,-0.11301129437701013,-0.15719041783281926,-0.2750727440013583,0.09898598625785655
3　 簡単に腹を立てる。,0.13113241597563313,0.7056387615852361,0.12951374746569577,-0.033144034653990365,-0.18712388639981467,0.09037754878676801
4　 落ち込むことが多い。,0.4119410661097755,0.3564744168321193,-0.029168410890727765,-0.1752190717318986,-0.39440172168543136,0.03276896704222285
5　 めったに感情的にならない。,0.05502633350454662,-0.5622130699147799,0.0160773618613535,0.2869539904648564,0.15626052206229674,-0.16448051547873582
6　 自分の長所を自慢することがある。,-0.3056739502462803,0.22347241708893212,-0.16616009726211622,0.29346457335853565,-0.25641279310101006,-0.027343094782424096
7　 世間の常識とは違うことをする人が好きだ。,-0.02726016693338324,-0.018081857934494426,0.5284768125939667,-0.1946445351231738,0.07991588627571251,-0.07147286270650802
8　 後先を考えずに行動することがある。,0.06899778352856963,0.09288195639292603,-0.17323797417380227,0.11797451125909676,-0.3718184154809484,0.3902016702454946
9　 怒ることはめったにない。,-0.11467453765991327,0.7255423944558793,0.09923820552385638,-0.15371348776059102,-0.01849676767562477,0.08707090086459085
10　 ほとんどの時間、健康的で活力を感じる。,0.3852941292699933,0.2544085384507664,0.02145780451410697,-0.18538386710333998,0.10603396177427822,0.123402881528671
11　 他の人の不幸に深く心を動かされる。,0.02470789819022031,-0.1324170409194358,-0.04966425527348347,0.13686287729116972,0.26275121055128575,0.08604102047675259
12　 他の人よりも権力を持ちたいと思うことがある。,-0.08904097171017059,0.2605835253100534,-0.0837835686092698,0.300035402012064,-0.21884281069450884,-0.10668562877597658
13　 直感的なひらめきが急に訪れることはほとんどない。,0.1450627031840653,-0.11610522767865704,0.48512961082083433,0.05105605530247967,-0.09127160503213508,-0.02189943860421115
14　 細かく管理せず、成り行きに任せるのが好きだ。,-0.05765685279163375,-0.05398471124417368,-0.0735153340535994,0.1603291096306741,-0.30336797723654474,0.41110182826813907
15　 論理的に説明されても、納得しにくい。,0.09317118956673225,-0.017366107999234198,0.2828208088951716,0.04988186108270332,-0.22258381526376353,0.12194130317987462
16　 他人と一定の距離を取る。,0.46451035740811913,0.05648296150132824,-0.14245559344398878,-0.05113799689641302,-0.07572354075074975,-0.10133582428650852
17　 他人に好かれたいと思っている。,0.21231063222871238,-0.13300335796977636,0.017431280637620613,0.20957396123384903,0.4075128223837209,0.019089295376916355
18　 自分の利益を最優先する。,0.030152132709061176,0.35848965706685765,0.14280925039339748,0.1628621280422744,-0.060719138074724135,-0.01041136120204053
19　 新しいアイデアを考えるのが大好きだ。,0.13796987878340625,-0.022276367793800714,0.5905395674858693,-0.08692558988142346,0.08819700639012039,0.1491470515029747
20　 完璧でない仕事には納得がいかない。,0.0009490196204606498,-0.21190109120565043,0.14297472551756293,-0.05003157922428183,0.07988474961689228,0.4640640397459123
21　 自分が整理したものを他人が変えるとイライラする。,0.07175040642815311,0.4329281259302734,-0.03071148525893492,-0.08624624370233508,-0.06358938230324826,-0.21484288005088834
22　 グループに参加するのが楽しい。,0.6082071943836389,0.16394470287060633,0.07126161660000466,-0.04020175436342535,0.21416149689173047,0.06697997457462913
23　 頻繁に誰かの助けを必要とする。,0.006155031915533127,-0.04268548537420799,-0.09961231587697517,-0.14539699632464173,0.4388346470131289,-0.13872491934246592
24　 社会的地位を求める。,-0.17692413560762035,0.17582432679701615,-0.15834510779413918,0.3210444480298657,-0.21593015354634348,-0.12360670481338411
25　 何かを深く調べて探求することはないだろう。,0.040601820249889405,-0.10918246863446542,0.45372045560361535,0.16348144149495042,-0.13056956453931257,0.14734875755314122
26　 始めた仕事にすぐ興味を失う。,0.1797373609684269,0.1422590490082878,0.08542762269005996,0.34363555550769753,-0.17894430771021905,0.26986906303699726
27　 人の欠点を指摘する。,-0.0689071017132664,0.46671391990415306,-0.02046092213266474,0.28699779019523974,-0.0790648457174395,-0.026545360999215194
28　 あまり話すことがない。,0.6980828379668126,-0.06224909981174357,0.14286091398725934,0.20191681265727937,0.002399361620051404,0.040602209778639466
29　 すでに起こったことについては心配しない。,-0.12463037507251823,-0.2502499383944557,-0.08666063842600603,0.3471074463318338,0.11428395983517482,0.10556855961793775
30　 誰かをつい利用してしまっても、後悔しないだろう。,-0.1015770967214761,0.04547555709187569,-0.0564000190299468,0.44061109386216396,0.03439685561131833,0.07401436187946973
31　 政治の議論を面白いと感じる。,0.02897252735636917,0.110200627150751,0.33555764738684135,-0.2962985204186018,0.028479251151026015,0.1412264046924198
32　 仕事をうまくやり遂げるように心がけている。,0.10804957491207723,-0.047126235358154356,0.2027744277760312,0.30472804711469054,0.12836509214729788,0.33840947770235424
33　 相手が期待に応えてくれないとき、イライラして怒ることがある。,-0.01634891399987423,0.5999254281535877,-0.004449755506752374,-0.05346318247677441,-0.1911562888256947,-0.0819936085283467
34　 強い個性を持っている。,0.10310669521327359,-0.2497566032522929,0.4205520859303448,-0.2298984227637337,0.1231397674253608,0.10331173860275351
35　 簡単にパニックになる。,-0.2761288608290659,-0.25696786370616687,-0.059318984233606514,-0.04105456658428862,0.39718071084547174,-0.07251801831854392
36　 ルールに従うように心がけている。,-0.12902257538540154,0.04595874748308511,-0.1541582632689336,0.37469268238985337,0.17687602968516197,0.27387250473717945
37　 ダンスのパフォーマンスを観るのを楽しめない。,0.07999856212109553,0.04720232234980285,0.11528595937395913,0.26686918607280274,0.021869987133570922,-0.02203985512301617
38　 乱雑な状態が気にならない。,0.037687564081694123,-0.05908910260891922,-0.038070297720122256,0.1622978333802719,-0.08410226737236651,0.1506710897763366
39　 ほとんどの人が信頼できないと感じる。,0.3815393116880673,0.2597379868786339,-0.13710966160386998,0.17200446078605774,-0.132352733155641,-0.08271431794030804
40　 小さな声で話す。,0.5204275529831172,-0.07229002693814422,0.061252176905396014,0.1659441107337834,-0.08087937440617322,-0.06850723769219084
41　 リスクを負うことに抵抗がない。,-0.18034637010893595,-0.11617454261563243,-0.27325433236804214,0.41611335747777806,0.027295780582611773,-0.008885626533867843
42　 相手が自分を大切に思えるように、私は相手に言いなりになる。,0.0336763302333399,-0.039968233048142704,0.20369118582837178,0.32396057873397693,-0.3574540037098394,0.007712085403179642
43　 古典文学の名作を読んだ経験がある。,0.010088342667532753,0.0881257157405133,0.40520995306517754,-0.14568903301787955,0.05873129256177962,-0.012347860642985129
44　 すべてが「完璧」であることを望む。,-0.04910543457465208,-0.2833028383464057,0.08799200225626425,-0.1757018428345481,0.12888118159233614,0.4232205740346941
45　 他人を許すのが難しい。,0.22207663552556403,0.5448750357865758,0.011217571433864433,0.1492262537238162,-0.0828067270388077,-0.08159319837564154
46　 勢いよく、賑やかに笑う。,0.5297862782346716,-0.06168963488180997,0.04785672040982798,0.1321091082683124,0.2567876740494547,-0.05355469957191155
47　 スカイダイビングをすることは絶対にない。,-0.2503892718106165,-0.08001903900800907,-0.23374973739144242,0.11139303205838368,-0.04644529895001647,0.032524121838951356
48　 気分次第で忠誠心を変えることがある。,0.08037059657219985,0.233609618869051,0.014717551447006665,0.05727946441125598,-0.3119292373481212,0.10821276339479742
1　 普通の人と見なされるのが好きだ。,0.15604857987585194,-0.13551685395309146,0.45438036118461816,-0.12349268860582373,-0.17413007744109116,-0.06191606149392126
2　 自分が何をしているのか分からないことがある。,0.23046682666091994,0.12978334053888702,-0.045656942635202626,0.031246768147640124,-0.4067106316948001,0.2889853785253921
3　 自分は他の人より短気な方だと思う。,0.020931639843025332,0.6608328621761121,-0.010321715109458722,-0.015730794336559748,-0.14652928838194612,0.06719828826823004
4　 疲れやすい。,0.33187185209599496,0.2848427611038654,0.0293682780216502,-0.3036248516198635,-0.25537537239575675,0.02788067168608876
5　 感情的になる人の気持ちが分からない。,0.12585701004394478,-0.38001476581305194,0.12053532088665266,0.3039635924210104,0.06736243346405901,-0.13652236060850317
6　 チャンスがあれば自慢する傾向がある。,-0.1691456248166872,0.3631929698952852,-0.029220149089739696,0.24996901787818065,-0.2714002765268288,-0.00950109573781275
7　 権威に反抗する。,0.016290164721345837,-0.10400670668202372,0.28126034962414725,-0.265870020493461,-0.08371858604482935,0.03869875036981351
8　 事前に考えずに物事に飛び込むことがある。,-0.02497823223019931,0.08874823667975244,-0.17894827506853214,0.12680169123485532,-0.3570197006814698,0.3043898610865462
9　 めったにイライラしない。,0.05315037284013957,0.6812611161555732,0.051932021448978835,-0.2584658815517687,-0.06184118973981681,0.10837555606137246
10　 笑顔でいることが多い。,0.5557355595466608,0.2372627190707507,0.09813900273349217,0.14466019434405977,0.24821674679212205,0.07805604474397972
11　 他人の必要としていることに対して敏感に反応する。,0.14895720475791713,-0.09835711325379506,0.18680527367416241,0.23852337098242327,0.32242761212987336,0.1957470332626772
12　 自分を平均的な人間だと思っている。,0.07631143508945097,0.2773704177470213,-0.2504195505326864,0.20118448457649982,0.13432490344949674,0.030637822302571418
13　 他人の反応を予想するのに苦労する。,0.20053994003793255,0.0789405291578024,0.17245459143703912,0.1593878389356041,-0.17623941191316728,0.02149531576104444
14　 細かいところにあまり気を使わない。,-0.001041532441877142,-0.15843203290531277,0.04126785810946237,0.1717166172490864,-0.16708638376565174,0.4746572783797085
15　 自分の要求が多く、満足しにくい。,0.18583954533656846,0.45235327593332575,-0.16091330239917437,0.11706935837163684,-0.2169475035498827,-0.0934960492520377
16　 人に心を開くのが難しい。,0.5810269068525107,0.1338538975988077,-0.11564527057861865,0.011058073637391785,-0.1014045023441245,-0.05097142704522791
17　 誰かと一緒にいないと落ち着かない。,0.1278012130984485,0.032101051083671554,-0.24208247682774406,-0.1475342347221779,0.29376955219000817,-0.025817893356966753
18　 高級レストランで食事をするのが好きだ。,-0.20614907404364455,-0.017741633279927425,-0.06369338950163243,0.15423874098845988,-0.11702882719641108,-0.07205481859554048
19　 アイデアに満ちている。,0.21148015878713444,0.04774031392187133,0.5942017570239561,-0.25042893251447484,-0.005939552068486172,0.14407558643792528
20　 すべての細部にまで気を配りたい。,0.005589505135995043,-0.0630337710697047,0.22707913106796804,-0.05423351819911845,0.024887417875847175,0.5370443777316818
21　 批判されると感情的に反応する。,0.02546892360767234,0.5411267404603859,0.0048415374638232055,-0.05292077176012318,-0.324352702314604,0.05377621772261229
22　 友達を作るのが得意だ。,0.6508407450679528,0.13816026708805795,0.059098538820789026,-0.11773126860136006,0.12252467846423602,0.1465425879132628
23　 誰かに守られたいと感じる。,-0.05048731398442048,-0.1985459143326484,-0.15065241673866794,0.158969949024496,0.48873384912482204,-0.0172349012950351
24　 権力を強く求めている。,-0.12078547664265349,0.22232408729990638,-0.1809424094854605,0.4519324592469496,-0.20108581315696977,-0.13291045259368578
25　 政治的・社会的な問題についてあまり興味がない。,0.04904511710576366,0.08779723051528082,0.3882525389393042,-0.049200771372959466,-0.08122931477989434,0.12503763239833485
26　 何もせずにぶらぶらしていることが多い。,0.18492309994582598,-0.03385305112066533,0.10330462048674678,0.10896805570166934,-0.23511812211235902,0.2604469527342974
27　 毒舌になることがある。,0.004897046264688589,0.4660843667010294,-0.24582597171956705,-0.05387084810135805,-0.13355314478617478,0.11709616658145582
28　 注目されるのが苦手だ。,0.5158124130255064,0.021519912883452855,0.2064960429446918,-0.24691386928117615,-0.026525321944977195,-0.01667023407923623
29　 プレッシャーがかかっても冷静でいられる。,-0.3065059930732169,-0.21971732895843213,-0.2080536171514464,0.37188479696141913,0.22855833355166535,-0.20325550969131959
30　 今までの人生で仲のいい友人を裏切ったことがある。,0.10087830531050349,0.18694369646283368,0.06236898061709404,0.2861391373141092,-0.0915291363787489,0.11148747773730122
31　 読みごたえのある本を読むのが好きだ。,0.002988817663196026,0.12984947343067504,0.4715577023509863,-0.010376464151034827,0.04700316144068726,0.05179443556531617
32　 とにかく一生懸命働く。,0.16459004053255363,0.15668616472912517,0.17455022444367663,0.060362613105524265,0.058880723122584334,0.4400572192553749
33　 誰に対しても良い言葉をかける。,0.13939948194094642,0.31004760649516855,0.061692529794845304,0.12305280322900185,0.3144669160611683,0.15800011338782488
34　 リーダーシップを発揮できる。,0.5338741108792335,-0.005844295832350848,0.24119398602609618,-0.27396008363506846,0.014708409906126504,0.23189003181828574
35　 不安なことが頭に浮かぶとなかなか落ち着かない。,-0.2359032533053271,-0.2586057006237489,0.017061729648995657,0.3593709689753876,0.31330210912946793,0.050154250394754615
36　 誰かから物を盗んだら、長い間罪悪感を感じるだろう。,-0.04836537289449153,0.040807412407503636,0.004412346913735974,0.5938984503546224,0.11947107580396588,0.13145120991653522
37　 コンサートが好きではない。,0.1599600468565384,-0.06134710215452554,0.22727765595269558,0.40633294616643106,0.0557516807024814,0.04238285463574772
38　 物を元の場所に戻すのをよく忘れる。,0.07311848292824104,0.18494097443341911,-0.10473082930202364,-0.0015004718598906003,-0.26163893035277064,0.465807541148021
39　 基本的に人を信用していない。,0.389161753314806,0.2170744915953652,-0.09963316271785987,0.08384198754806274,-0.05287701073824004,-0.06875158628313395
40　 感情を内に秘めることが多い。,0.42270252542059544,-0.1195408968195578,-0.1786630443411387,-0.05795013956164748,-0.07653147015723823,-0.13698823262422485
41　 燃えている建物から人々を救うのが得意だろう。,-0.2642367349938958,-0.15714407761636162,-0.15633273901184108,0.37915264359057477,-0.0773064761263162,-0.1711985919068411
42　 権力を持っている人を喜ばせる必要があると感じる。,-0.1615909000985784,0.05516913102617279,-0.07327238958839653,0.20419736556578533,-0.3453911360837512,-0.1384051747186068
43　 「大地とのつながり」を感じることを楽しむ。,0.07525794752122729,0.12235185192917127,0.3087832877779671,0.010350752562589851,0.18922505303709902,0.10280785461298814
44　 部屋を片付けるのが好きだ。,0.10981176822225278,0.22497849111956034,0.03099514639874868,-0.0955767880158356,0.018983688716243105,0.4068183632158015
45　 怒るべき相手にも優しく接する。,0.07948139136669373,0.4215411128370141,0.11009959803036165,-0.10585495901833765,0.2818032250940232,0.11478855529944498
46　 イライラした時はそれについて人に話す。,0.23778143843853544,-0.3673680233001963,-0.049264128370880025,0.15552095671741825,0.2358116674047102,-0.04478866748272674
47　 危険な状況に直面すると震えが止まらない。,-0.16139263426464165,-0.1630245450130042,-0.10723640828780327,0.13849736000278817,0.424519975137698,0.036389003105885276
48　 人を感心させるためにわざと演技をする。,-0.06529325758787742,0.04648518381077696,-0.15697086422704404,0.2115445265798169,-0.4745375524751843,-0.04722795189415391
1　 保守的で堅実な人だと思われることを好む。,0.11798666788922005,-0.05883444111383417,0.2817974318858336,-0.0025098914662946537,-0.26247422147373434,-0.3483508695803464
2　 うっかりミスをすることがある。,0.11741945607577822,0.18159871704909952,-0.11744626099938386,-0.2803007576687775,-0.4236014240031683,0.24850500561785632
3　 ちょっとしたことでもすぐに怒りがこみ上げる。,0.09778166778681423,0.7026758563887873,0.10878855995697428,0.06641289739492558,-0.2578874321980237,0.03364846427574536
4　 たくさん楽しむことができる。,0.4602224559418509,0.07048323826554727,0.1560631502581465,0.13739031159851367,0.2109989049427852,0.05653449831098199
5　 見知らぬ人の苦しみが目に入っても、ほとんど気にしない。,0.05468057649205211,0.06742944407643243,0.18386744387867132,0.48683943426978443,0.13639687265575098,0.07766998514182774
6　 自分は普通の人よりも能力が高いと思う。,-0.37009310329612505,0.12036445635842989,-0.20738217614055057,0.34519370044410164,-0.05602671865221464,-0.2182686119314396
7　 他人が奇妙だと思うことをする。,-0.11246052215222704,-0.17880944735379067,0.40592205478169224,-0.3669705413273188,0.2538094533392737,-0.1578337776118334
8　 計画に従って物事を進める。,0.03968854234011165,-0.030004116121397306,-0.17571789153593792,0.07659706727888979,-0.07781280598258353,0.6394528737896525
9　 普段は我慢強い方だ。,0.013433941053380211,0.34403139989468634,0.10010167790827562,0.15500064688200743,-0.06264154028742476,0.28730304069678586
10　 たいてい元気いっぱいで活発に動いている。,0.604030644111141,0.12459949778402007,0.08472091519059,0.03487515326911366,0.12590972696672825,0.18999158496457613
11　 映画を観ていると泣くことがある。,0.0918041683967375,-0.07591690041245062,0.057559237361011484,0.39225943103161565,0.24841169137561014,0.00032112743081276355
12　 自分は特別ではなくただの普通の人間だと思う。,-0.21298080872493366,0.1254010590088663,-0.29275805153500933,0.39900270975317503,0.09334347217750406,-0.044793403197854215
13　 物事を想像するのが苦手だ。,0.10045723316310531,0.01851761057745808,0.5042842269167653,0.20034835329039616,-0.11416640888548824,0.07327563935158875
14　 仕事で最高の品質を追求したい。,0.12446091854580064,-0.00862799492073721,0.2763125434953407,0.03690488078778482,0.13723462076779433,0.5363746540019185
15　 自分の意見を否定されるのが耐えられない。,0.140011822993678,0.43575092845644,0.14139271753723895,0.035777092293886564,-0.2298949163547997,-0.1279220380343745
16　 社交的なやり取りが多い仕事は苦手だろう。,0.6423126548165395,0.09496657523118629,0.142295760564715,-0.0010735527258247783,-0.047278981960943406,0.050344486691996475
17　 助けを求めることがある。,0.1281315254046965,-0.051337008666626445,-0.11559250418084373,0.1535428261403099,0.35423142903715893,-0.15696754184872544
18　 他人を感心させようとする。,-0.28216859493143953,0.06516360296740265,-0.28277625437416076,0.13140758910647773,-0.4397119469402901,-0.10294815998378665
19　 話をより知的な方向に導く。,0.10177901620919115,0.050791921085632914,0.39988352548006156,-0.30486462663594394,0.10422616358704194,0.2526772502484433
20　 細部にこだわる。,-0.10786192098674444,-0.10411282925521922,0.20529503015219858,0.03334364218180526,0.020237055139232803,0.5646243936667343
21　 グループで話すと、誰かに不満を感じることが多い。,0.13329177402187356,0.44671382056255493,-0.03165809866348519,0.19611259144501256,-0.12704646945002565,-0.0752656270153658
22　 おしゃべりが大好きだ。,0.6022096138867152,-0.09144689648124604,0.16920897853818245,0.10709628910076825,0.2473216408367593,-0.019241554299882682
23　 他の人に認めてもらいたい。,0.1295350329769434,-0.25217301714368,0.07661210085860834,0.08253804062144582,0.4242143094199118,0.08372451378309718
