ID,NumberOfLecturesWatched,ViewingTime,NumberOfConfirmationTestsCompleted,NumberOfConfirmationTestsMastered,AverageFirstAttemptCorrectAnswerRate,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,category,IntellectualCuriosity,AestheticSensitivity,CreativeImagination,Organization,Productiveness,Responsibility,Sociability,Assertiveness,EnergyLevel,Compassion,Respectfulness,Trust,Anxiety,Depression,EmotionalVolatility
TKYHS025,6,11154,24,23,0.52,2.42,3.08,2.58,2.75,2.92,ja,2.25,2.75,2.25,4.25,1.75,3.25,3.25,2.5,2,2.5,3,2.75,2.5,3.5,2.75
TKYHS026,17,20774,16,10,0.45,2.5,1.42,3.17,3.83,3.33,ja,3,2.25,2.25,1,1.5,1.75,4.5,1.25,3.75,3.5,3.75,4.25,3.5,3.5,3
TKYHS028,4,7719,18,14,0.56,4,1.5,4.67,2.25,2.75,ja,4.5,3.25,4.25,1,2.5,1,5,4,5,2.25,2,2.5,2.5,2.25,3.5
TKYHS029,4,6914,0,0,0.00,3.5,1.67,1.33,2.17,2.25,ja,3.25,4.75,2.5,2.25,1,1.75,1.75,1,1.25,1.25,3,2.25,2.5,3,1.25
TKYHS030,0,0,16,8,0.24,3.42,2.92,3.75,3.67,2.83,ja,2.5,4,3.75,3.25,3,2.5,4.5,3.75,3,3.75,4.5,2.75,3,2.5,3
TKYHS031,12,15670,25,20,0.53,2.92,2.92,3.25,3.08,3.33,ja,3.75,2.25,2.75,3.5,2.5,2.75,3,3.5,3.25,2.75,3.75,2.75,3.75,3.25,3
TKYHS032,1,5739,6,3,0.73,3.08,2.92,2.83,3.58,2.83,ja,3,3,3.25,3.25,2.75,2.75,2.75,2.25,3.5,3.75,3.75,3.25,3,3,2.5
TKYHS033,16,28175,24,20,0.64,3.33,3.42,4.08,3.75,3.5,ja,2.75,4,3.25,3.25,3,4,4.5,3.5,4.25,4,3.5,3.75,4,2.5,4
TKYHS034,0,693,11,9,0.27,3,1.75,3.92,3.42,3.25,ja,3,3,3,1.75,1.5,2,4.75,3,4,4,3,3.25,4,2.25,3.5
TKYHS035,0,1074,32,26,0.36,3,3,3,3,3,ja,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
TKYHS036,2,2725,14,7,0.39,4,3.08,4.25,4.08,3.58,ja,4.5,4,3.5,3.25,3,3,4.75,4.25,3.75,4.75,4.25,3.25,4.5,3.5,2.75
TKYHS037,4,9237,17,13,0.42,3.08,1.83,2.75,2.58,4.33,ja,3.25,2.5,3.5,1.75,2,1.75,3.25,1.75,3.25,3,2.75,2,4.75,4,4.25
TKYHS038,8,13390,23,18,0.67,3.17,2.42,2.58,2.25,4.42,ja,3.75,2.5,3.25,2,2.25,3,1.75,3,3,2.5,2.5,1.75,4.25,4.75,4.25
TKYHS039,6,9178,16,12,0.47,3,2.33,4.5,2.17,3.17,ja,2.75,2.25,4,3,2.5,1.5,5,3.75,4.75,2.25,2,2.25,3.5,1.5,4.5
TKYHS040,2,8328,21,16,0.55,2.17,3.5,3.25,2.83,2.92,ja,2.5,2.25,1.75,3.75,3.5,3.25,4.25,1.75,3.75,2,2.75,3.75,2.5,2.5,3.75
TKYHS041,4,9716,12,8,0.58,3.5,4.5,4,3.58,3.58,ja,4,2.25,4.25,4.25,4.5,4.75,4.5,4,3.5,4,4.5,2.25,3.75,3.25,3.75
TKYHS042,5,10309,11,6,0.50,4.58,2.08,3.42,2.83,2.58,ja,4.5,4.5,4.75,2,1.75,2.5,3.75,3,3.5,2.75,3,2.75,3.25,1.75,2.75
TKYHS043,10,16057,26,23,0.42,5,3.75,3.25,4.33,2.5,ja,5,5,5,3.5,4,3.75,2,3.5,4.25,3.75,5,4.25,3.5,2.5,1.5
TKYHS044,0,0,1,0,0.40,2.92,1.67,4.17,3.08,2.58,ja,3.5,2,3.25,2,1.25,1.75,4.75,3,4.75,2.75,3.75,2.75,2.25,2.25,3.25
TKYHS045,5,13572,10,6,0.60,2.5,3.5,2.17,3.25,1.67,ja,3.25,2.75,1.5,4,3.5,3,3,2,1.5,2.75,4.75,2.25,1.5,2,1.5
TKYHS046,3,6106,9,7,0.31,2.92,2.92,2.58,3.25,3,ja,3.25,2.5,3,3,3.5,2.25,3,1.75,3,3.5,3.75,2.5,3,2.75,3.25
TKYHS048,0,689,10,7,0.57,2.92,2,1.5,4.08,3.33,ja,2.5,4.25,2,2.25,1.75,2,1,1.25,2.25,4,4.25,4,3.75,3.75,2.5
TKYHS049,4,5781,24,20,0.52,4.33,2.42,3.17,3.58,3,ja,5,5,3,1.75,2.75,2.75,3,3,3.5,4,3.75,3,3.75,3,2.25
TKYHS051,0,43,4,0,0.32,3.75,1.75,4.08,3.58,2.17,ja,3.25,3.25,4.75,1.5,1.5,2.25,5,3.5,3.75,3.75,3.25,3.75,2.5,1.75,2.25
TKYHS052,0,12,30,24,0.24,3.08,2.25,2.83,3.17,2.5,ja,3,2.75,3.5,2,2.5,2.25,3,2.25,3.25,3.25,3.25,3,2.75,2.75,2
TKYHS053,6,9835,15,11,0.41,3.5,3.08,3.33,3,2.92,ja,3.5,3.75,3.25,2.5,3.25,3.5,3.25,3.25,3.5,3.5,3,2.5,3.75,2,3
TKYHS054,2,4250,9,5,0.48,2.58,2.33,2.83,2.42,4.33,ja,4,2,1.75,3.75,1.25,2,4,2.25,2.25,2.75,2.5,2,5,4,4
TKYHS055,7,17529,26,23,0.78,3.08,2.5,2.92,3.17,2.83,ja,3,3.25,3,2.75,2.25,2.5,2.75,3.25,2.75,3,3.25,3.25,3.5,2.5,2.5
TKYHS056,1,5473,12,9,0.49,2.42,3.17,4.5,3.25,1.5,ja,2.5,1.5,3.25,2.25,3.5,3.75,4.75,4.25,4.5,3.5,3.75,2.5,2,1.25,1.25
TKYHS057,6,6338,24,20,0.40,4.08,2.75,3.08,3.25,4.83,ja,4.25,4,4,4,2,2.25,3.75,2,3.5,3.25,3.75,2.75,5,5,4.5
TKYHS058,7,10601,21,16,0.38,3.58,2.42,4.17,3.75,3.5,ja,4,1.75,5,1.75,3,2.5,5,3.25,4.25,3.75,4.5,3,3.75,2.75,4
TKYHS060,3,9895,9,5,0.37,3.92,1.83,2.92,4.33,4.67,ja,3.75,5,3,2,2.25,1.25,4,1.75,3,4.25,4.5,4.25,5,4.5,4.5
TKYHS061,0,310,83,78,0.56,3.17,2.17,3.58,3.5,3.58,ja,3,3,3.5,1.75,2.5,2.25,3.75,3.25,3.75,4,4.25,2.25,3.5,3,4.25
TKYHS062,5,17553,34,33,0.53,4.58,4.5,4.42,4.42,2.33,ja,5,4.75,4,4.25,4.25,5,4.75,3.75,4.75,4.75,5,3.5,3,2,2
TKYHS063,0,2447,28,22,0.59,3.33,2.67,2.33,3,2.83,ja,3.25,3.25,3.5,3,2.5,2.5,2.5,2.25,2.25,3,3.25,2.75,3,3,2.5
TKYHS064,5,8550,12,0,0.25,2.92,2.17,4.42,3.17,4.08,ja,5,1,2.75,2.5,2,2,4.75,3.75,4.75,4.5,3.25,1.75,3.75,3.75,4.75
TKYHS065,0,62,32,22,0.28,3.5,3.92,3.33,4.5,1.67,ja,3.5,3.5,3.5,4.25,4,3.5,3,2.5,4.5,4.5,4.75,4.25,2.5,1.5,1
TKYHS067,3,8031,16,11,0.34,2.92,3.25,4.58,2.92,3,ja,2.75,2.75,3.25,2.5,3.75,3.5,5,4,4.75,3,3.25,2.5,3,2,4
TKYHS068,0,744,8,0,0.40,3.75,2.67,3.75,2.08,4.5,ja,4,3,4.25,3.5,1.75,2.75,4.75,2.25,4.25,3,1.5,1.75,4.75,4.25,4.5
TKYHS069,1,2580,5,5,0.44,3.25,2.33,3.42,4.25,3,ja,2.75,4.25,2.75,2.5,1.5,3,4.25,2.25,3.75,4.5,4,4.25,3.75,2.5,2.75
TKYHS071,5,9470,8,4,0.40,3,2.83,2.33,4.17,3.25,ja,2.75,2.75,3.5,3.5,1.75,3.25,2.5,2,2.5,4.25,4.25,4,4.25,2.75,2.75
TKYHS072,3,8460,7,0,0.27,1.83,1,2.58,2.25,3,ja,2,1,2.5,1,1,1,4.75,1,2,1.75,3.5,1.5,3,2.5,3.5
TKYHS073,0,1042,25,21,0.44,4.17,2.25,4.42,4.25,2,ja,3.75,3.75,5,1.75,2.75,2.25,5,4,4.25,4.25,4.75,3.75,3,1.5,1.5
TKYHS075,1,3938,5,1,0.56,3.33,2.17,4.83,3.92,4.17,ja,4,3,3,1.75,2.5,2.25,5,4.5,5,4.75,3.5,3.5,4.75,3.5,4.25
TKYHS076,3,6313,2,2,0.21,4.08,2.67,2.5,3.42,3.58,ja,3.5,4,4.75,2.75,2.5,2.75,2.25,2,3.25,3.5,3.75,3,4,3.75,3
TKYHS077,5,8447,7,3,0.25,3.17,3.08,2.08,2.92,4,ja,3.25,2.75,3.5,4,3.25,2,1.75,1.25,3.25,2.75,3.5,2.5,4.25,4.75,3
TKYHS078,2,1966,12,8,0.30,3.17,2.92,3.83,1.92,3.08,ja,2.75,3,3.75,3.5,2.75,2.5,4.25,3.75,3.5,2.25,1.5,2,3,3,3.25
TKYHS079,5,11472,13,6,0.30,3.17,1.17,3.67,3.25,2.08,ja,2.25,3.25,4,1,1.5,1,4.5,2.75,3.75,3.25,3.5,3,2.5,2.25,1.5
TKYHS080,0,1868,9,3,0.47,2.58,2.83,3.92,3.25,2.08,ja,3.5,1.25,3,2.75,3.25,2.5,4,3.5,4.25,3.5,3.75,2.5,2,2.5,1.75
TKYHS081,3,6908,10,7,0.42,3.92,2.5,2.17,3.33,2.42,ja,3.25,4.5,4,2.75,2.25,2.5,2,1.75,2.75,3.25,3.25,3.5,2.75,2.75,1.75
TKYHS082,0,2497,13,7,0.28,4.08,2.75,2.33,3.42,4.17,ja,4.5,4.75,3,3.5,2.25,2.5,3.25,1.5,2.25,3.5,4,2.75,4.25,4.25,4
TKYHS084,9,16869,11,7,0.61,4.5,3.17,4.25,3.25,3.92,ja,4.25,4.75,4.5,2.75,4,2.75,4.5,4,4.25,3.75,3.75,2.25,4.25,3.25,4.25
TKYHS086,2,4102,8,2,0.17,3.58,3.17,2.17,2.5,4.5,ja,4.5,3,3.25,4,3,2.5,1,2.25,3.25,2.75,2,2.75,4.75,5,3.75
TKYHS087,4,8804,18,15,0.55,3.92,3,4.25,4.17,2.33,ja,3.75,4,4,2,3.75,3.25,4.5,4.5,3.75,4.5,4,4,3,2.25,1.75
TKYHS088,11,18511,16,11,0.41,3.83,3.42,3,4,2.58,ja,3.5,4.25,3.75,4,3.5,2.75,4.25,2.5,2.25,4,4.5,3.5,2,3.5,2.25
TKYHS089,1,4102,3,1,0.20,3.67,2.58,2.75,3.25,3.83,ja,3.75,3.25,4,3,2.25,2.5,2.75,3,2.5,3.75,3.5,2.5,4,3.5,4
TKYHS090,6,12484,8,8,0.40,3.5,2.17,1.83,4.25,2.33,ja,3.5,4.75,2.25,2.25,1.75,2.5,1.75,1.5,2.25,4.5,4.25,4,2.5,3.5,1
TKYHS091,16,21180,19,16,0.39,4,3.58,2.67,3.92,2.92,ja,3.25,4.75,4,3.25,4,3.5,2.5,2.75,2.75,4,4.75,3,4.25,2.75,1.75
TKYHS093,0,3062,6,3,0.22,4.33,3.42,3.42,3.83,1.17,ja,4,5,4,3.25,3.75,3.25,4.5,2.5,3.25,3,4.75,3.75,1.25,1.25,1
TKYHS094,1,3984,9,4,0.63,3.33,3.33,1.92,3.83,3,ja,2.75,5,2.25,3,2.75,4.25,2,1.5,2.25,4,3.5,4,3.75,3.25,2
TKYHS097,0,832,4,4,0.30,4.25,3.75,3.42,4.17,1.83,ja,4.5,4,4.25,4.25,4,3,3.75,1.5,5,4.25,5,3.25,2,2.5,1
TKYHS099,6,11143,6,6,0.36,4.75,1.83,2.25,2.33,4.5,ja,5,5,4.25,1.5,1.75,2.25,2.5,1.75,2.5,2,2,3,4.5,4,5
TKYHS100,0,16,19,19,0.48,2.75,3.67,4,3.75,3.75,ja,4,1,3.25,3.5,4,3.5,4.25,3.5,4.25,4.75,4.5,2,4.75,3.25,3.25
TKYHS101,0,7,19,19,0.44,3.08,3.67,4.08,3.33,2.42,ja,3.25,3,3,4.25,3.25,3.5,4.5,3.75,4,3.75,4.25,2,2,2.5,2.75
TKYHS103,0,0,13,13,0.26,3.33,3.42,3.42,3.33,4.33,ja,5,2,3,4.25,3,3,3.5,2.75,4,2.75,4,3.25,5,4,4
TKYHS104,0,6,31,31,0.47,4.08,3.25,4.17,3.25,2.08,ja,4.75,2.75,4.75,3,3.75,3,5,4.5,3,3.25,3.5,3,3.25,1.25,1.75
TKYHS106,0,2,20,20,0.44,2.83,3.5,2.25,3.67,4.58,ja,2.75,2.5,3.25,4,3.25,3.25,2.5,1.75,2.5,3.75,4.25,3,4.5,4.75,4.5
TKYHS107,0,0,13,13,0.24,3.83,2.5,3.58,4,2.58,ja,3.5,3.75,4.25,2.25,3,2.25,4.5,3.25,3,3.75,4.75,3.5,2.75,1.75,3.25
TKYHS108,0,0,21,21,0.38,3.17,3,2.17,3.25,4.33,ja,3.25,3.75,2.5,3.75,3,2.25,3,1.25,2.25,3.25,4,2.5,4.5,4.5,4
TKYHS109,0,0,13,13,0.47,4.42,3.42,3.42,2.75,3.08,ja,4,4.5,4.75,3.25,3.5,3.5,3.5,3.5,3.25,3.25,2.75,2.25,4,2.5,2.75
TKYHS110,1,531,17,17,0.31,2.58,2.83,2.42,3.92,2,ja,2.5,2.25,3,3,2.25,3.25,2.5,2.5,2.25,4.25,3.5,4,1.75,1.75,2.5
TKYHS111,0,0,20,20,0.39,3,2.92,3.17,3.42,3.08,ja,3.75,3,2.25,3,2.5,3.25,3.25,2,4.25,4.25,2.25,3.75,2.5,2.5,4.25
TKYHS112,0,0,19,19,0.59,3.92,3.5,3.25,2.75,2.42,ja,3.75,4.25,3.75,4,3.25,3.25,4.25,2.5,3,2.5,4,1.75,2.75,3,1.5
TKYHS113,0,0,14,14,0.50,4.17,3.08,3.92,2.58,1.58,ja,4.25,3.25,5,1.75,3.5,4,4.25,3.75,3.75,2.75,3,2,2,1.5,1.25
TKYHS114,0,0,13,13,0.37,3,2.92,3.25,3.42,2.17,ja,3.5,3.25,2.25,2.75,3,3,4,3,2.75,3.25,4,3,2,2.25,2.25
TKYHS115,1,254,24,24,0.36,2.83,3.83,3.08,3,1.58,ja,2.5,1.5,4.5,4.25,3,4.25,3.75,1.75,3.75,3,2.5,3.5,1.75,1.25,1.75
TKYHS116,0,0,19,18,0.55,4.25,3.58,4.08,3.17,2.92,ja,4.25,4.5,4,3,4,3.75,5,3.5,3.75,3.75,3,2.75,3.25,2.5,3
TKYHS117,0,0,19,19,0.56,2.83,2,2.33,2.08,3.83,ja,3.25,2.25,3,2.25,2,1.75,2,2.25,2.75,2.75,1.5,2,3.75,4,3.75
TKYHS119,0,0,18,18,0.44,4.08,2.75,3.5,3.5,3.25,ja,3.75,4.25,4.25,2.5,3,2.75,3.75,2.25,4.5,4,3.5,3,3.5,3.25,3
TKYHS120,6,3177,19,18,0.33,3,3,3.08,3.17,3,ja,2.75,3.25,3,3,3,3,3.25,2.75,3.25,3,3,3.5,3,3,3
TKYHS122,0,162,14,14,0.48,3.83,2.58,2.92,4,3.17,ja,4.75,4.5,2.25,3,2.5,2.25,3.5,1.25,4,4,4.5,3.5,3.75,2.75,3
TKYHS123,0,0,36,36,0.61,3.5,2.58,3.25,2.92,2.83,ja,3.5,3.25,3.75,3,2,2.75,3,3.75,3,3.75,2.75,2.25,3,3,2.5
TKYHS124,14,5765,19,19,0.53,3.83,3,2.92,4.17,2.5,ja,3.5,4.5,3.5,3,3,3,2.5,2.5,3.75,4.25,4,4.25,3.25,1.75,2.5
TKYHS125,0,0,19,19,0.36,3.83,3,4,3.5,3.08,ja,4,3.75,3.75,3.25,2.75,3,4.5,3.75,3.75,3.75,3,3.75,3.75,2.75,2.75
TKYHS001,0,1423,0,0,0.00,3.75,2.08,3,2.92,3,mt,4,4,3.25,2.75,1.75,1.75,3.75,2.25,3,3.5,2.75,2.5,3.75,2.25,3
TKYHS003,2,973,4,3,0.35,2.83,3.25,3.08,4.08,1.17,mt,2.5,2.25,3.75,3,3.5,3.25,3.5,2.75,3,3.75,4.25,4.25,1,1.5,1
TKYHS004,6,9935,13,13,0.78,3.17,2.83,4,4.25,2.42,mt,3.25,2.75,3.5,3,3,2.5,4,3.25,4.75,4.75,4.5,3.5,3,2,2.25
TKYHS005,9,29214,36,35,0.60,3.42,3.92,4.25,4.25,3.42,mt,3.25,3,4,4.5,3.5,3.75,4.25,4.5,4,4.5,4.75,3.5,4.75,2.25,3.25
TKYHS006,2,3406,1,1,1.00,3.67,3.42,1.33,3.67,4.58,mt,4,4,3,4,2.75,3.5,1.25,1.25,1.5,4.25,4,2.75,5,4.75,4
TKYHS008,4,1870,0,0,0.00,3.92,2.5,2.67,4.17,1.33,mt,3,4,4.75,2.5,2.5,2.5,3,1.75,3.25,3.75,5,3.75,1.5,1,1.5
TKYHS010,1,1949,1,1,0.60,4,1.33,1.67,2.58,4,mt,2,5,5,2,1,1,1,1.75,2.25,3.25,1,3.5,4.75,3.5,3.75
TKYHS011,1,9051,2,0,0.73,4,2.75,4.92,3.25,2.42,mt,5,3,4,2.75,2.25,3.25,5,4.75,5,3,3.5,3.25,2.25,3,2
TKYHS012,12,23434,23,18,0.67,3.42,2.25,2.25,3.5,3.25,mt,3.25,3.75,3.25,2,2.25,2.5,2.5,1.75,2.5,3,4,3.5,3.75,3.25,2.75
TKYHS013,0,0,5,5,0.36,3.17,2.83,2.92,3.33,2.42,mt,3.5,2.75,3.25,3,2.75,2.75,3,2.75,3,3.25,3.25,3.5,2,2.25,3
TKYHS014,0,0,0,0,0.00,2.67,2.67,2.83,4.08,3.58,mt,2.75,3,2.25,3.25,2.5,2.25,3.25,1.5,3.75,4.25,3.25,4.75,4.75,4,2
TKYHS015,1,10575,112,112,0.77,3.42,3.42,2.33,3.08,3.67,mt,3.75,3,3.5,4,3.25,3,2.5,2,2.5,3,3.25,3,4.5,3.75,2.75
TKYHS016,7,2284,4,4,0.33,4.42,3.75,4.33,3.25,3.33,mt,4.5,3.75,5,4,4,3.25,3.75,4.75,4.5,3.75,3.5,2.5,3.75,3.5,2.75
TKYHS017,0,9812,46,46,0.43,3.83,2.67,3.5,3.5,5,mt,4.25,3.5,3.75,3.25,2.75,2,4,1.75,4.75,4.5,3,3,5,5,5
TKYHS018,0,2781,8,7,0.72,3.08,2.58,2.83,2.5,2.33,mt,3,3.25,3,2.25,2,3.5,2.5,3.5,2.5,2,2.75,2.75,2.25,2.75,2
TKYHS020,0,3001,51,51,0.65,3.67,2.92,2.08,2.33,2.17,mt,3.75,3.75,3.5,3.75,2.25,2.75,2,2.25,2,1.75,3.5,1.75,2.75,1.5,2.25
TKYHS022,2,7586,27,24,0.57,3.75,1.5,2.25,3.08,4.67,mt,3,3.25,5,1.5,1.75,1.25,2.5,2,2.25,3,3.75,2.5,4.5,4.75,4.75
TKYHS023,1,1450,0,0,0.00,3.83,2.58,3.67,3.17,2.08,mt,3.25,3.25,5,3,2.75,2,5,1.5,4.5,3.5,3,3,2.75,1,2.5
TKYHS024,6,1690,6,6,0.77,2.83,2.33,2.83,3.08,3.83,mt,3,3,2.5,2.5,2,2.5,2.5,2.5,3.5,3.25,3,3,3.25,4,4.25
TKYHS025,0,6349,36,30,0.57,2.42,3.08,2.58,2.75,2.92,mt,2.25,2.75,2.25,4.25,1.75,3.25,3.25,2.5,2,2.5,3,2.75,2.5,3.5,2.75
TKYHS026,18,21097,17,6,0.68,2.5,1.42,3.17,3.83,3.33,mt,3,2.25,2.25,1,1.5,1.75,4.5,1.25,3.75,3.5,3.75,4.25,3.5,3.5,3
TKYHS028,1,18248,30,29,0.66,4,1.5,4.67,2.25,2.75,mt,4.5,3.25,4.25,1,2.5,1,5,4,5,2.25,2,2.5,2.5,2.25,3.5
TKYHS029,0,0,0,0,0.00,3.5,1.67,1.33,2.17,2.25,mt,3.25,4.75,2.5,2.25,1,1.75,1.75,1,1.25,1.25,3,2.25,2.5,3,1.25
TKYHS030,0,26,6,3,0.33,3.42,2.92,3.75,3.67,2.83,mt,2.5,4,3.75,3.25,3,2.5,4.5,3.75,3,3.75,4.5,2.75,3,2.5,3
TKYHS031,3,4419,26,24,0.47,2.92,2.92,3.25,3.08,3.33,mt,3.75,2.25,2.75,3.5,2.5,2.75,3,3.5,3.25,2.75,3.75,2.75,3.75,3.25,3
TKYHS032,1,2371,2,0,0.58,3.08,2.92,2.83,3.58,2.83,mt,3,3,3.25,3.25,2.75,2.75,2.75,2.25,3.5,3.75,3.75,3.25,3,3,2.5
TKYHS033,22,33059,50,50,0.47,3.33,3.42,4.08,3.75,3.5,mt,2.75,4,3.25,3.25,3,4,4.5,3.5,4.25,4,3.5,3.75,4,2.5,4
TKYHS034,1,2280,7,7,0.14,3,1.75,3.92,3.42,3.25,mt,3,3,3,1.75,1.5,2,4.75,3,4,4,3,3.25,4,2.25,3.5
TKYHS035,0,1442,37,34,0.37,3,3,3,3,3,mt,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
TKYHS036,0,1650,16,4,0.36,4,3.08,4.25,4.08,3.58,mt,4.5,4,3.5,3.25,3,3,4.75,4.25,3.75,4.75,4.25,3.25,4.5,3.5,2.75
TKYHS037,0,751,8,8,0.72,3.08,1.83,2.75,2.58,4.33,mt,3.25,2.5,3.5,1.75,2,1.75,3.25,1.75,3.25,3,2.75,2,4.75,4,4.25
TKYHS038,9,34951,37,30,0.76,3.17,2.42,2.58,2.25,4.42,mt,3.75,2.5,3.25,2,2.25,3,1.75,3,3,2.5,2.5,1.75,4.25,4.75,4.25
TKYHS039,23,52149,32,32,0.67,3,2.33,4.5,2.17,3.17,mt,2.75,2.25,4,3,2.5,1.5,5,3.75,4.75,2.25,2,2.25,3.5,1.5,4.5
TKYHS040,0,4414,29,26,0.72,2.17,3.5,3.25,2.83,2.92,mt,2.5,2.25,1.75,3.75,3.5,3.25,4.25,1.75,3.75,2,2.75,3.75,2.5,2.5,3.75
TKYHS041,4,22508,11,11,0.75,3.5,4.5,4,3.58,3.58,mt,4,2.25,4.25,4.25,4.5,4.75,4.5,4,3.5,4,4.5,2.25,3.75,3.25,3.75
TKYHS042,0,11,1,0,0.83,4.58,2.08,3.42,2.83,2.58,mt,4.5,4.5,4.75,2,1.75,2.5,3.75,3,3.5,2.75,3,2.75,3.25,1.75,2.75
TKYHS043,93,177721,114,114,0.32,5,3.75,3.25,4.33,2.5,mt,5,5,5,3.5,4,3.75,2,3.5,4.25,3.75,5,4.25,3.5,2.5,1.5
TKYHS044,0,498,0,0,0.00,2.92,1.67,4.17,3.08,2.58,mt,3.5,2,3.25,2,1.25,1.75,4.75,3,4.75,2.75,3.75,2.75,2.25,2.25,3.25
TKYHS045,2,5602,16,16,0.59,2.5,3.5,2.17,3.25,1.67,mt,3.25,2.75,1.5,4,3.5,3,3,2,1.5,2.75,4.75,2.25,1.5,2,1.5
TKYHS046,0,1860,8,4,0.54,2.92,2.92,2.58,3.25,3,mt,3.25,2.5,3,3,3.5,2.25,3,1.75,3,3.5,3.75,2.5,3,2.75,3.25
TKYHS048,1,3652,16,12,0.49,2.92,2,1.5,4.08,3.33,mt,2.5,4.25,2,2.25,1.75,2,1,1.25,2.25,4,4.25,4,3.75,3.75,2.5
TKYHS049,2,17456,58,56,0.51,4.33,2.42,3.17,3.58,3,mt,5,5,3,1.75,2.75,2.75,3,3,3.5,4,3.75,3,3.75,3,2.25
TKYHS051,0,465,5,2,0.59,3.75,1.75,4.08,3.58,2.17,mt,3.25,3.25,4.75,1.5,1.5,2.25,5,3.5,3.75,3.75,3.25,3.75,2.5,1.75,2.25
TKYHS052,1,8186,19,15,0.38,3.08,2.25,2.83,3.17,2.5,mt,3,2.75,3.5,2,2.5,2.25,3,2.25,3.25,3.25,3.25,3,2.75,2.75,2
TKYHS053,2,4554,20,19,0.54,3.5,3.08,3.33,3,2.92,mt,3.5,3.75,3.25,2.5,3.25,3.5,3.25,3.25,3.5,3.5,3,2.5,3.75,2,3
TKYHS054,2,3424,7,5,0.40,2.58,2.33,2.83,2.42,4.33,mt,4,2,1.75,3.75,1.25,2,4,2.25,2.25,2.75,2.5,2,5,4,4
