ID,NumberOfLecturesWatched,ViewingTime,NumberOfConfirmationTestsCompleted,NumberOfConfirmationTestsMastered,AverageFirstAttemptCorrectAnswerRate,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,category,IntellectualCuriosity,AestheticSensitivity,CreativeImagination,Organization,Productiveness,Responsibility,Sociability,Assertiveness,EnergyLevel,Compassion,Respectfulness,Trust,Anxiety,Depression,EmotionalVolatility
TKYHS055,3,14110,60,56,0.66,3.08,2.5,2.92,3.17,2.83,mt,3,3.25,3,2.75,2.25,2.5,2.75,3.25,2.75,3,3.25,3.25,3.5,2.5,2.5
TKYHS056,0,6386,5,4,0.53,2.42,3.17,4.5,3.25,1.5,mt,2.5,1.5,3.25,2.25,3.5,3.75,4.75,4.25,4.5,3.5,3.75,2.5,2,1.25,1.25
TKYHS057,4,2133,16,15,0.47,4.08,2.75,3.08,3.25,4.83,mt,4.25,4,4,4,2,2.25,3.75,2,3.5,3.25,3.75,2.75,5,5,4.5
TKYHS058,2,6735,26,24,0.65,3.58,2.42,4.17,3.75,3.5,mt,4,1.75,5,1.75,3,2.5,5,3.25,4.25,3.75,4.5,3,3.75,2.75,4
TKYHS060,19,41705,38,37,0.26,3.92,1.83,2.92,4.33,4.67,mt,3.75,5,3,2,2.25,1.25,4,1.75,3,4.25,4.5,4.25,5,4.5,4.5
TKYHS061,2,4597,121,119,0.48,3.17,2.17,3.58,3.5,3.58,mt,3,3,3.5,1.75,2.5,2.25,3.75,3.25,3.75,4,4.25,2.25,3.5,3,4.25
TKYHS062,1,20422,51,51,0.45,4.58,4.5,4.42,4.42,2.33,mt,5,4.75,4,4.25,4.25,5,4.75,3.75,4.75,4.75,5,3.5,3,2,2
TKYHS063,3,9267,60,55,0.59,3.33,2.67,2.33,3,2.83,mt,3.25,3.25,3.5,3,2.5,2.5,2.5,2.25,2.25,3,3.25,2.75,3,3,2.5
TKYHS064,0,20,1,0,0.66,2.92,2.17,4.42,3.17,4.08,mt,5,1,2.75,2.5,2,2,4.75,3.75,4.75,4.5,3.25,1.75,3.75,3.75,4.75
TKYHS065,0,1224,16,16,0.32,3.5,3.92,3.33,4.5,1.67,mt,3.5,3.5,3.5,4.25,4,3.5,3,2.5,4.5,4.5,4.75,4.25,2.5,1.5,1
TKYHS067,0,3207,23,23,0.40,2.92,3.25,4.58,2.92,3,mt,2.75,2.75,3.25,2.5,3.75,3.5,5,4,4.75,3,3.25,2.5,3,2,4
TKYHS068,0,130,1,0,0.00,3.75,2.67,3.75,2.08,4.5,mt,4,3,4.25,3.5,1.75,2.75,4.75,2.25,4.25,3,1.5,1.75,4.75,4.25,4.5
TKYHS069,3,9674,3,3,0.77,3.25,2.33,3.42,4.25,3,mt,2.75,4.25,2.75,2.5,1.5,3,4.25,2.25,3.75,4.5,4,4.25,3.75,2.5,2.75
TKYHS071,3,8671,3,3,0.88,3,2.83,2.33,4.17,3.25,mt,2.75,2.75,3.5,3.5,1.75,3.25,2.5,2,2.5,4.25,4.25,4,4.25,2.75,2.75
TKYHS072,2,633,2,0,0.00,1.83,1,2.58,2.25,3,mt,2,1,2.5,1,1,1,4.75,1,2,1.75,3.5,1.5,3,2.5,3.5
TKYHS073,0,41,25,25,0.46,4.17,2.25,4.42,4.25,2,mt,3.75,3.75,5,1.75,2.75,2.25,5,4,4.25,4.25,4.75,3.75,3,1.5,1.5
TKYHS075,0,3842,11,11,0.64,3.33,2.17,4.83,3.92,4.17,mt,4,3,3,1.75,2.5,2.25,5,4.5,5,4.75,3.5,3.5,4.75,3.5,4.25
TKYHS076,4,7281,7,7,0.23,4.08,2.67,2.5,3.42,3.58,mt,3.5,4,4.75,2.75,2.5,2.75,2.25,2,3.25,3.5,3.75,3,4,3.75,3
TKYHS077,0,0,0,0,0.00,3.17,3.08,2.08,2.92,4,mt,3.25,2.75,3.5,4,3.25,2,1.75,1.25,3.25,2.75,3.5,2.5,4.25,4.75,3
TKYHS078,1,8050,3,3,1.00,3.17,2.92,3.83,1.92,3.08,mt,2.75,3,3.75,3.5,2.75,2.5,4.25,3.75,3.5,2.25,1.5,2,3,3,3.25
TKYHS079,2,1641,4,3,0.85,3.17,1.17,3.67,3.25,2.08,mt,2.25,3.25,4,1,1.5,1,4.5,2.75,3.75,3.25,3.5,3,2.5,2.25,1.5
TKYHS080,0,622,6,6,0.50,2.58,2.83,3.92,3.25,2.08,mt,3.5,1.25,3,2.75,3.25,2.5,4,3.5,4.25,3.5,3.75,2.5,2,2.5,1.75
TKYHS081,1,2106,3,3,0.70,3.92,2.5,2.17,3.33,2.42,mt,3.25,4.5,4,2.75,2.25,2.5,2,1.75,2.75,3.25,3.25,3.5,2.75,2.75,1.75
TKYHS082,0,5913,7,7,0.56,4.08,2.75,2.33,3.42,4.17,mt,4.5,4.75,3,3.5,2.25,2.5,3.25,1.5,2.25,3.5,4,2.75,4.25,4.25,4
TKYHS084,13,32630,19,16,0.51,4.5,3.17,4.25,3.25,3.92,mt,4.25,4.75,4.5,2.75,4,2.75,4.5,4,4.25,3.75,3.75,2.25,4.25,3.25,4.25
TKYHS086,0,6435,10,6,0.68,3.58,3.17,2.17,2.5,4.5,mt,4.5,3,3.25,4,3,2.5,1,2.25,3.25,2.75,2,2.75,4.75,5,3.75
TKYHS087,4,18464,68,68,0.63,3.92,3,4.25,4.17,2.33,mt,3.75,4,4,2,3.75,3.25,4.5,4.5,3.75,4.5,4,4,3,2.25,1.75
TKYHS088,18,36519,26,21,0.50,3.83,3.42,3,4,2.58,mt,3.5,4.25,3.75,4,3.5,2.75,4.25,2.5,2.25,4,4.5,3.5,2,3.5,2.25
TKYHS089,1,7422,10,10,0.68,3.67,2.58,2.75,3.25,3.83,mt,3.75,3.25,4,3,2.25,2.5,2.75,3,2.5,3.75,3.5,2.5,4,3.5,4
TKYHS090,0,160,23,20,0.41,3.5,2.17,1.83,4.25,2.33,mt,3.5,4.75,2.25,2.25,1.75,2.5,1.75,1.5,2.25,4.5,4.25,4,2.5,3.5,1
TKYHS091,16,14964,16,16,0.81,4,3.58,2.67,3.92,2.92,mt,3.25,4.75,4,3.25,4,3.5,2.5,2.75,2.75,4,4.75,3,4.25,2.75,1.75
TKYHS093,0,3405,12,10,0.47,4.33,3.42,3.42,3.83,1.17,mt,4,5,4,3.25,3.75,3.25,4.5,2.5,3.25,3,4.75,3.75,1.25,1.25,1
TKYHS094,1,5257,8,7,0.80,3.33,3.33,1.92,3.83,3,mt,2.75,5,2.25,3,2.75,4.25,2,1.5,2.25,4,3.5,4,3.75,3.25,2
TKYHS097,2,750,1,1,0.66,4.25,3.75,3.42,4.17,1.83,mt,4.5,4,4.25,4.25,4,3,3.75,1.5,5,4.25,5,3.25,2,2.5,1
TKYHS099,2,8262,8,8,0.76,4.75,1.83,2.25,2.33,4.5,mt,5,5,4.25,1.5,1.75,2.25,2.5,1.75,2.5,2,2,3,4.5,4,5
TKYHS100,1,307,78,78,0.60,2.75,3.67,4,3.75,3.75,mt,4,1,3.25,3.5,4,3.5,4.25,3.5,4.25,4.75,4.5,2,4.75,3.25,3.25
TKYHS101,8,2750,18,18,0.62,3.08,3.67,4.08,3.33,2.42,mt,3.25,3,3,4.25,3.25,3.5,4.5,3.75,4,3.75,4.25,2,2,2.5,2.75
TKYHS103,0,210,5,5,0.52,3.33,3.42,3.42,3.33,4.33,mt,5,2,3,4.25,3,3,3.5,2.75,4,2.75,4,3.25,5,4,4
TKYHS104,0,0,127,127,0.43,4.08,3.25,4.17,3.25,2.08,mt,4.75,2.75,4.75,3,3.75,3,5,4.5,3,3.25,3.5,3,3.25,1.25,1.75
TKYHS106,8,3903,44,43,0.46,2.83,3.5,2.25,3.67,4.58,mt,2.75,2.5,3.25,4,3.25,3.25,2.5,1.75,2.5,3.75,4.25,3,4.5,4.75,4.5
TKYHS107,0,63,2,2,0.50,3.83,2.5,3.58,4,2.58,mt,3.5,3.75,4.25,2.25,3,2.25,4.5,3.25,3,3.75,4.75,3.5,2.75,1.75,3.25
TKYHS108,0,599,71,71,0.59,3.17,3,2.17,3.25,4.33,mt,3.25,3.75,2.5,3.75,3,2.25,3,1.25,2.25,3.25,4,2.5,4.5,4.5,4
TKYHS109,0,0,19,19,0.53,4.42,3.42,3.42,2.75,3.08,mt,4,4.5,4.75,3.25,3.5,3.5,3.5,3.5,3.25,3.25,2.75,2.25,4,2.5,2.75
TKYHS110,0,75,60,58,0.64,2.58,2.83,2.42,3.92,2,mt,2.5,2.25,3,3,2.25,3.25,2.5,2.5,2.25,4.25,3.5,4,1.75,1.75,2.5
TKYHS111,6,2598,69,68,0.59,3,2.92,3.17,3.42,3.08,mt,3.75,3,2.25,3,2.5,3.25,3.25,2,4.25,4.25,2.25,3.75,2.5,2.5,4.25
TKYHS112,12,4169,55,55,0.61,3.92,3.5,3.25,2.75,2.42,mt,3.75,4.25,3.75,4,3.25,3.25,4.25,2.5,3,2.5,4,1.75,2.75,3,1.5
TKYHS113,0,0,3,3,0.55,4.17,3.08,3.92,2.58,1.58,mt,4.25,3.25,5,1.75,3.5,4,4.25,3.75,3.75,2.75,3,2,2,1.5,1.25
TKYHS114,0,0,32,32,0.58,3,2.92,3.25,3.42,2.17,mt,3.5,3.25,2.25,2.75,3,3,4,3,2.75,3.25,4,3,2,2.25,2.25
TKYHS115,0,352,34,31,0.43,2.83,3.83,3.08,3,1.58,mt,2.5,1.5,4.5,4.25,3,4.25,3.75,1.75,3.75,3,2.5,3.5,1.75,1.25,1.75
TKYHS116,0,0,18,17,0.69,4.25,3.58,4.08,3.17,2.92,mt,4.25,4.5,4,3,4,3.75,5,3.5,3.75,3.75,3,2.75,3.25,2.5,3
TKYHS117,0,0,23,23,0.73,2.83,2,2.33,2.08,3.83,mt,3.25,2.25,3,2.25,2,1.75,2,2.25,2.75,2.75,1.5,2,3.75,4,3.75
TKYHS119,1,370,30,30,0.63,4.08,2.75,3.5,3.5,3.25,mt,3.75,4.25,4.25,2.5,3,2.75,3.75,2.25,4.5,4,3.5,3,3.5,3.25,3
TKYHS120,1,1428,32,31,0.48,3,3,3.08,3.17,3,mt,2.75,3.25,3,3,3,3,3.25,2.75,3.25,3,3,3.5,3,3,3
TKYHS122,0,0,6,6,0.63,3.83,2.58,2.92,4,3.17,mt,4.75,4.5,2.25,3,2.5,2.25,3.5,1.25,4,4,4.5,3.5,3.75,2.75,3
TKYHS123,0,0,19,19,0.53,3.5,2.58,3.25,2.92,2.83,mt,3.5,3.25,3.75,3,2,2.75,3,3.75,3,3.75,2.75,2.25,3,3,2.5
TKYHS124,29,10739,85,85,0.62,3.83,3,2.92,4.17,2.5,mt,3.5,4.5,3.5,3,3,3,2.5,2.5,3.75,4.25,4,4.25,3.25,1.75,2.5
TKYHS125,1,403,55,54,0.47,3.83,3,4,3.5,3.08,mt,4,3.75,3.75,3.25,2.75,3,4.5,3.75,3.75,3.75,3,3.75,3.75,2.75,2.75
TKYHS001,0,0,0,0,0.00,3.75,2.08,3,2.92,3,en,4,4,3.25,2.75,1.75,1.75,3.75,2.25,3,3.5,2.75,2.5,3.75,2.25,3
TKYHS003,0,389,1,1,0.50,2.83,3.25,3.08,4.08,1.17,en,2.5,2.25,3.75,3,3.5,3.25,3.5,2.75,3,3.75,4.25,4.25,1,1.5,1
TKYHS004,11,8819,10,10,0.90,3.17,2.83,4,4.25,2.42,en,3.25,2.75,3.5,3,3,2.5,4,3.25,4.75,4.75,4.5,3.5,3,2,2.25
TKYHS005,0,0,0,0,0.00,3.42,3.92,4.25,4.25,3.42,en,3.25,3,4,4.5,3.5,3.75,4.25,4.5,4,4.5,4.75,3.5,4.75,2.25,3.25
TKYHS006,5,4801,13,7,0.80,3.67,3.42,1.33,3.67,4.58,en,4,4,3,4,2.75,3.5,1.25,1.25,1.5,4.25,4,2.75,5,4.75,4
TKYHS008,0,396,1,0,0.42,3.92,2.5,2.67,4.17,1.33,en,3,4,4.75,2.5,2.5,2.5,3,1.75,3.25,3.75,5,3.75,1.5,1,1.5
TKYHS010,3,1928,6,6,0.91,4,1.33,1.67,2.58,4,en,2,5,5,2,1,1,1,1.75,2.25,3.25,1,3.5,4.75,3.5,3.75
TKYHS011,0,0,0,0,0.00,4,2.75,4.92,3.25,2.42,en,5,3,4,2.75,2.25,3.25,5,4.75,5,3,3.5,3.25,2.25,3,2
TKYHS012,1,4233,3,2,0.38,3.42,2.25,2.25,3.5,3.25,en,3.25,3.75,3.25,2,2.25,2.5,2.5,1.75,2.5,3,4,3.5,3.75,3.25,2.75
TKYHS013,0,0,0,0,0.00,3.17,2.83,2.92,3.33,2.42,en,3.5,2.75,3.25,3,2.75,2.75,3,2.75,3,3.25,3.25,3.5,2,2.25,3
TKYHS014,1,527,0,0,0.00,2.67,2.67,2.83,4.08,3.58,en,2.75,3,2.25,3.25,2.5,2.25,3.25,1.5,3.75,4.25,3.25,4.75,4.75,4,2
TKYHS015,1,183,60,60,0.63,3.42,3.42,2.33,3.08,3.67,en,3.75,3,3.5,4,3.25,3,2.5,2,2.5,3,3.25,3,4.5,3.75,2.75
TKYHS016,22,12664,19,18,0.58,4.42,3.75,4.33,3.25,3.33,en,4.5,3.75,5,4,4,3.25,3.75,4.75,4.5,3.75,3.5,2.5,3.75,3.5,2.75
TKYHS017,0,0,6,6,0.83,3.83,2.67,3.5,3.5,5,en,4.25,3.5,3.75,3.25,2.75,2,4,1.75,4.75,4.5,3,3,5,5,5
TKYHS018,0,358,10,10,0.49,3.08,2.58,2.83,2.5,2.33,en,3,3.25,3,2.25,2,3.5,2.5,3.5,2.5,2,2.75,2.75,2.25,2.75,2
TKYHS020,0,4122,91,91,0.71,3.67,2.92,2.08,2.33,2.17,en,3.75,3.75,3.5,3.75,2.25,2.75,2,2.25,2,1.75,3.5,1.75,2.75,1.5,2.25
TKYHS022,3,6488,12,11,0.59,3.75,1.5,2.25,3.08,4.67,en,3,3.25,5,1.5,1.75,1.25,2.5,2,2.25,3,3.75,2.5,4.5,4.75,4.75
TKYHS023,0,599,0,0,0.00,3.83,2.58,3.67,3.17,2.08,en,3.25,3.25,5,3,2.75,2,5,1.5,4.5,3.5,3,3,2.75,1,2.5
TKYHS024,8,2457,8,8,1.00,2.83,2.33,2.83,3.08,3.83,en,3,3,2.5,2.5,2,2.5,2.5,2.5,3.5,3.25,3,3,3.25,4,4.25
TKYHS025,0,0,177,177,0.69,2.42,3.08,2.58,2.75,2.92,en,2.25,2.75,2.25,4.25,1.75,3.25,3.25,2.5,2,2.5,3,2.75,2.5,3.5,2.75
TKYHS026,18,22607,20,14,0.67,2.5,1.42,3.17,3.83,3.33,en,3,2.25,2.25,1,1.5,1.75,4.5,1.25,3.75,3.5,3.75,4.25,3.5,3.5,3
TKYHS028,0,405,0,0,0.00,4,1.5,4.67,2.25,2.75,en,4.5,3.25,4.25,1,2.5,1,5,4,5,2.25,2,2.5,2.5,2.25,3.5
TKYHS029,0,0,0,0,0.00,3.5,1.67,1.33,2.17,2.25,en,3.25,4.75,2.5,2.25,1,1.75,1.75,1,1.25,1.25,3,2.25,2.5,3,1.25
TKYHS030,0,0,18,17,0.92,3.42,2.92,3.75,3.67,2.83,en,2.5,4,3.75,3.25,3,2.5,4.5,3.75,3,3.75,4.5,2.75,3,2.5,3
TKYHS031,17,5523,38,38,0.69,2.92,2.92,3.25,3.08,3.33,en,3.75,2.25,2.75,3.5,2.5,2.75,3,3.5,3.25,2.75,3.75,2.75,3.75,3.25,3
TKYHS032,0,583,0,0,0.00,3.08,2.92,2.83,3.58,2.83,en,3,3,3.25,3.25,2.75,2.75,2.75,2.25,3.5,3.75,3.75,3.25,3,3,2.5
TKYHS033,15,4877,27,27,0.60,3.33,3.42,4.08,3.75,3.5,en,2.75,4,3.25,3.25,3,4,4.5,3.5,4.25,4,3.5,3.75,4,2.5,4
TKYHS034,0,0,0,0,0.00,3,1.75,3.92,3.42,3.25,en,3,3,3,1.75,1.5,2,4.75,3,4,4,3,3.25,4,2.25,3.5
TKYHS035,0,2,16,15,0.62,3,3,3,3,3,en,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
TKYHS036,4,887,32,24,0.55,4,3.08,4.25,4.08,3.58,en,4.5,4,3.5,3.25,3,3,4.75,4.25,3.75,4.75,4.25,3.25,4.5,3.5,2.75
TKYHS037,0,180,0,0,0.00,3.08,1.83,2.75,2.58,4.33,en,3.25,2.5,3.5,1.75,2,1.75,3.25,1.75,3.25,3,2.75,2,4.75,4,4.25
TKYHS038,2,540,5,5,0.95,3.17,2.42,2.58,2.25,4.42,en,3.75,2.5,3.25,2,2.25,3,1.75,3,3,2.5,2.5,1.75,4.25,4.75,4.25
TKYHS039,9,2747,7,7,0.95,3,2.33,4.5,2.17,3.17,en,2.75,2.25,4,3,2.5,1.5,5,3.75,4.75,2.25,2,2.25,3.5,1.5,4.5
TKYHS040,4,26508,32,24,0.80,2.17,3.5,3.25,2.83,2.92,en,2.5,2.25,1.75,3.75,3.5,3.25,4.25,1.75,3.75,2,2.75,3.75,2.5,2.5,3.75
TKYHS041,0,225,0,0,0.00,3.5,4.5,4,3.58,3.58,en,4,2.25,4.25,4.25,4.5,4.75,4.5,4,3.5,4,4.5,2.25,3.75,3.25,3.75
TKYHS042,0,2227,0,0,0.00,4.58,2.08,3.42,2.83,2.58,en,4.5,4.5,4.75,2,1.75,2.5,3.75,3,3.5,2.75,3,2.75,3.25,1.75,2.75
TKYHS043,20,13860,35,34,0.56,5,3.75,3.25,4.33,2.5,en,5,5,5,3.5,4,3.75,2,3.5,4.25,3.75,5,4.25,3.5,2.5,1.5
TKYHS044,0,0,0,0,0.00,2.92,1.67,4.17,3.08,2.58,en,3.5,2,3.25,2,1.25,1.75,4.75,3,4.75,2.75,3.75,2.75,2.25,2.25,3.25
TKYHS045,0,0,0,0,0.00,2.5,3.5,2.17,3.25,1.67,en,3.25,2.75,1.5,4,3.5,3,3,2,1.5,2.75,4.75,2.25,1.5,2,1.5
TKYHS046,0,0,3,1,0.42,2.92,2.92,2.58,3.25,3,en,3.25,2.5,3,3,3.5,2.25,3,1.75,3,3.5,3.75,2.5,3,2.75,3.25
TKYHS048,3,1718,8,6,0.44,2.92,2,1.5,4.08,3.33,en,2.5,4.25,2,2.25,1.75,2,1,1.25,2.25,4,4.25,4,3.75,3.75,2.5
TKYHS049,1,1154,20,20,0.74,4.33,2.42,3.17,3.58,3,en,5,5,3,1.75,2.75,2.75,3,3,3.5,4,3.75,3,3.75,3,2.25
TKYHS051,0,1,13,13,0.78,3.75,1.75,4.08,3.58,2.17,en,3.25,3.25,4.75,1.5,1.5,2.25,5,3.5,3.75,3.75,3.25,3.75,2.5,1.75,2.25
TKYHS052,1,241,7,6,0.92,3.08,2.25,2.83,3.17,2.5,en,3,2.75,3.5,2,2.5,2.25,3,2.25,3.25,3.25,3.25,3,2.75,2.75,2
TKYHS053,2,2352,5,5,0.69,3.5,3.08,3.33,3,2.92,en,3.5,3.75,3.25,2.5,3.25,3.5,3.25,3.25,3.5,3.5,3,2.5,3.75,2,3
TKYHS054,0,877,2,2,0.43,2.58,2.33,2.83,2.42,4.33,en,4,2,1.75,3.75,1.25,2,4,2.25,2.25,2.75,2.5,2,5,4,4
TKYHS055,21,45916,49,44,0.71,3.08,2.5,2.92,3.17,2.83,en,3,3.25,3,2.75,2.25,2.5,2.75,3.25,2.75,3,3.25,3.25,3.5,2.5,2.5
TKYHS056,0,0,0,0,0.00,2.42,3.17,4.5,3.25,1.5,en,2.5,1.5,3.25,2.25,3.5,3.75,4.75,4.25,4.5,3.5,3.75,2.5,2,1.25,1.25
TKYHS057,3,709,5,5,0.54,4.08,2.75,3.08,3.25,4.83,en,4.25,4,4,4,2,2.25,3.75,2,3.5,3.25,3.75,2.75,5,5,4.5
TKYHS058,2,1178,20,17,0.51,3.58,2.42,4.17,3.75,3.5,en,4,1.75,5,1.75,3,2.5,5,3.25,4.25,3.75,4.5,3,3.75,2.75,4
TKYHS060,10,9631,10,10,0.52,3.92,1.83,2.92,4.33,4.67,en,3.75,5,3,2,2.25,1.25,4,1.75,3,4.25,4.5,4.25,5,4.5,4.5
TKYHS061,0,911,246,246,0.73,3.17,2.17,3.58,3.5,3.58,en,3,3,3.5,1.75,2.5,2.25,3.75,3.25,3.75,4,4.25,2.25,3.5,3,4.25
TKYHS062,0,2,17,16,0.78,4.58,4.5,4.42,4.42,2.33,en,5,4.75,4,4.25,4.25,5,4.75,3.75,4.75,4.75,5,3.5,3,2,2
TKYHS063,0,52,31,31,0.79,3.33,2.67,2.33,3,2.83,en,3.25,3.25,3.5,3,2.5,2.5,2.5,2.25,2.25,3,3.25,2.75,3,3,2.5
TKYHS064,0,4,16,5,0.69,2.92,2.17,4.42,3.17,4.08,en,5,1,2.75,2.5,2,2,4.75,3.75,4.75,4.5,3.25,1.75,3.75,3.75,4.75
TKYHS065,0,0,19,19,0.74,3.5,3.92,3.33,4.5,1.67,en,3.5,3.5,3.5,4.25,4,3.5,3,2.5,4.5,4.5,4.75,4.25,2.5,1.5,1
TKYHS067,0,0,0,0,0.00,2.92,3.25,4.58,2.92,3,en,2.75,2.75,3.25,2.5,3.75,3.5,5,4,4.75,3,3.25,2.5,3,2,4
TKYHS068,0,0,0,0,0.00,3.75,2.67,3.75,2.08,4.5,en,4,3,4.25,3.5,1.75,2.75,4.75,2.25,4.25,3,1.5,1.75,4.75,4.25,4.5
TKYHS069,0,1691,0,0,0.00,3.25,2.33,3.42,4.25,3,en,2.75,4.25,2.75,2.5,1.5,3,4.25,2.25,3.75,4.5,4,4.25,3.75,2.5,2.75
TKYHS071,1,1306,1,1,1.00,3,2.83,2.33,4.17,3.25,en,2.75,2.75,3.5,3.5,1.75,3.25,2.5,2,2.5,4.25,4.25,4,4.25,2.75,2.75
TKYHS072,1,163,0,0,0.00,1.83,1,2.58,2.25,3,en,2,1,2.5,1,1,1,4.75,1,2,1.75,3.5,1.5,3,2.5,3.5
TKYHS073,2,526,14,14,0.76,4.17,2.25,4.42,4.25,2,en,3.75,3.75,5,1.75,2.75,2.25,5,4,4.25,4.25,4.75,3.75,3,1.5,1.5
TKYHS075,0,0,0,0,0.00,3.33,2.17,4.83,3.92,4.17,en,4,3,3,1.75,2.5,2.25,5,4.5,5,4.75,3.5,3.5,4.75,3.5,4.25
TKYHS076,2,587,2,2,0.83,4.08,2.67,2.5,3.42,3.58,en,3.5,4,4.75,2.75,2.5,2.75,2.25,2,3.25,3.5,3.75,3,4,3.75,3
TKYHS077,0,2893,0,0,0.00,3.17,3.08,2.08,2.92,4,en,3.25,2.75,3.5,4,3.25,2,1.75,1.25,3.25,2.75,3.5,2.5,4.25,4.75,3
TKYHS078,0,0,0,0,0.00,3.17,2.92,3.83,1.92,3.08,en,2.75,3,3.75,3.5,2.75,2.5,4.25,3.75,3.5,2.25,1.5,2,3,3,3.25
TKYHS079,5,1025,7,6,0.63,3.17,1.17,3.67,3.25,2.08,en,2.25,3.25,4,1,1.5,1,4.5,2.75,3.75,3.25,3.5,3,2.5,2.25,1.5
TKYHS080,0,1511,24,9,0.49,2.58,2.83,3.92,3.25,2.08,en,3.5,1.25,3,2.75,3.25,2.5,4,3.5,4.25,3.5,3.75,2.5,2,2.5,1.75
TKYHS081,0,0,0,0,0.00,3.92,2.5,2.17,3.33,2.42,en,3.25,4.5,4,2.75,2.25,2.5,2,1.75,2.75,3.25,3.25,3.5,2.75,2.75,1.75
TKYHS082,1,3020,0,0,0.00,4.08,2.75,2.33,3.42,4.17,en,4.5,4.75,3,3.5,2.25,2.5,3.25,1.5,2.25,3.5,4,2.75,4.25,4.25,4
TKYHS084,1,5108,1,1,1.00,4.5,3.17,4.25,3.25,3.92,en,4.25,4.75,4.5,2.75,4,2.75,4.5,4,4.25,3.75,3.75,2.25,4.25,3.25,4.25
TKYHS086,0,0,2,2,0.83,3.58,3.17,2.17,2.5,4.5,en,4.5,3,3.25,4,3,2.5,1,2.25,3.25,2.75,2,2.75,4.75,5,3.75
TKYHS087,0,0,17,17,0.78,3.92,3,4.25,4.17,2.33,en,3.75,4,4,2,3.75,3.25,4.5,4.5,3.75,4.5,4,4,3,2.25,1.75
TKYHS088,0,0,0,0,0.00,3.83,3.42,3,4,2.58,en,3.5,4.25,3.75,4,3.5,2.75,4.25,2.5,2.25,4,4.5,3.5,2,3.5,2.25
