ID,NumberOfLecturesWatched,ViewingTime,NumberOfConfirmationTestsCompleted,NumberOfConfirmationTestsMastered,AverageFirstAttemptCorrectAnswerRate,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,category,IntellectualCuriosity,AestheticSensitivity,CreativeImagination,Organization,Productiveness,Responsibility,Sociability,Assertiveness,EnergyLevel,Compassion,Respectfulness,Trust,Anxiety,Depression,EmotionalVolatility
TKYHS089,0,1019,0,0,0.00,3.67,2.58,2.75,3.25,3.83,en,3.75,3.25,4,3,2.25,2.5,2.75,3,2.5,3.75,3.5,2.5,4,3.5,4
TKYHS090,0,0,0,0,0.00,3.5,2.17,1.83,4.25,2.33,en,3.5,4.75,2.25,2.25,1.75,2.5,1.75,1.5,2.25,4.5,4.25,4,2.5,3.5,1
TKYHS091,11,5584,11,11,0.71,4,3.58,2.67,3.92,2.92,en,3.25,4.75,4,3.25,4,3.5,2.5,2.75,2.75,4,4.75,3,4.25,2.75,1.75
TKYHS093,0,0,1,1,1.00,4.33,3.42,3.42,3.83,1.17,en,4,5,4,3.25,3.75,3.25,4.5,2.5,3.25,3,4.75,3.75,1.25,1.25,1
TKYHS094,0,282,7,6,0.71,3.33,3.33,1.92,3.83,3,en,2.75,5,2.25,3,2.75,4.25,2,1.5,2.25,4,3.5,4,3.75,3.25,2
TKYHS097,1,473,1,1,1.00,4.25,3.75,3.42,4.17,1.83,en,4.5,4,4.25,4.25,4,3,3.75,1.5,5,4.25,5,3.25,2,2.5,1
TKYHS099,0,0,0,0,0.00,4.75,1.83,2.25,2.33,4.5,en,5,5,4.25,1.5,1.75,2.25,2.5,1.75,2.5,2,2,3,4.5,4,5
TKYHS100,2,332,66,66,0.64,2.75,3.67,4,3.75,3.75,en,4,1,3.25,3.5,4,3.5,4.25,3.5,4.25,4.75,4.5,2,4.75,3.25,3.25
TKYHS101,0,61,69,69,0.58,3.08,3.67,4.08,3.33,2.42,en,3.25,3,3,4.25,3.25,3.5,4.5,3.75,4,3.75,4.25,2,2,2.5,2.75
TKYHS103,0,0,56,55,0.77,3.33,3.42,3.42,3.33,4.33,en,5,2,3,4.25,3,3,3.5,2.75,4,2.75,4,3.25,5,4,4
TKYHS104,1,213,27,27,0.76,4.08,3.25,4.17,3.25,2.08,en,4.75,2.75,4.75,3,3.75,3,5,4.5,3,3.25,3.5,3,3.25,1.25,1.75
TKYHS106,3,815,74,71,0.52,2.83,3.5,2.25,3.67,4.58,en,2.75,2.5,3.25,4,3.25,3.25,2.5,1.75,2.5,3.75,4.25,3,4.5,4.75,4.5
TKYHS107,2,350,35,34,0.60,3.83,2.5,3.58,4,2.58,en,3.5,3.75,4.25,2.25,3,2.25,4.5,3.25,3,3.75,4.75,3.5,2.75,1.75,3.25
TKYHS108,0,7,100,100,0.84,3.17,3,2.17,3.25,4.33,en,3.25,3.75,2.5,3.75,3,2.25,3,1.25,2.25,3.25,4,2.5,4.5,4.5,4
TKYHS109,0,0,9,9,0.94,4.42,3.42,3.42,2.75,3.08,en,4,4.5,4.75,3.25,3.5,3.5,3.5,3.5,3.25,3.25,2.75,2.25,4,2.5,2.75
TKYHS110,0,37,22,21,0.89,2.58,2.83,2.42,3.92,2,en,2.5,2.25,3,3,2.25,3.25,2.5,2.5,2.25,4.25,3.5,4,1.75,1.75,2.5
TKYHS111,0,36,38,37,0.64,3,2.92,3.17,3.42,3.08,en,3.75,3,2.25,3,2.5,3.25,3.25,2,4.25,4.25,2.25,3.75,2.5,2.5,4.25
TKYHS112,0,46,95,95,0.87,3.92,3.5,3.25,2.75,2.42,en,3.75,4.25,3.75,4,3.25,3.25,4.25,2.5,3,2.5,4,1.75,2.75,3,1.5
TKYHS113,0,142,44,44,0.89,4.17,3.08,3.92,2.58,1.58,en,4.25,3.25,5,1.75,3.5,4,4.25,3.75,3.75,2.75,3,2,2,1.5,1.25
TKYHS114,0,0,19,19,0.47,3,2.92,3.25,3.42,2.17,en,3.5,3.25,2.25,2.75,3,3,4,3,2.75,3.25,4,3,2,2.25,2.25
TKYHS115,1,101,26,24,0.41,2.83,3.83,3.08,3,1.58,en,2.5,1.5,4.5,4.25,3,4.25,3.75,1.75,3.75,3,2.5,3.5,1.75,1.25,1.75
TKYHS116,0,0,22,22,0.90,4.25,3.58,4.08,3.17,2.92,en,4.25,4.5,4,3,4,3.75,5,3.5,3.75,3.75,3,2.75,3.25,2.5,3
TKYHS117,0,0,20,18,0.77,2.83,2,2.33,2.08,3.83,en,3.25,2.25,3,2.25,2,1.75,2,2.25,2.75,2.75,1.5,2,3.75,4,3.75
TKYHS119,0,0,27,27,0.80,4.08,2.75,3.5,3.5,3.25,en,3.75,4.25,4.25,2.5,3,2.75,3.75,2.25,4.5,4,3.5,3,3.5,3.25,3
TKYHS120,10,2836,59,52,0.64,3,3,3.08,3.17,3,en,2.75,3.25,3,3,3,3,3.25,2.75,3.25,3,3,3.5,3,3,3
TKYHS122,0,0,7,7,1.00,3.83,2.58,2.92,4,3.17,en,4.75,4.5,2.25,3,2.5,2.25,3.5,1.25,4,4,4.5,3.5,3.75,2.75,3
TKYHS123,0,23,250,250,0.88,3.5,2.58,3.25,2.92,2.83,en,3.5,3.25,3.75,3,2,2.75,3,3.75,3,3.75,2.75,2.25,3,3,2.5
TKYHS124,63,23118,195,194,0.72,3.83,3,2.92,4.17,2.5,en,3.5,4.5,3.5,3,3,3,2.5,2.5,3.75,4.25,4,4.25,3.25,1.75,2.5
TKYHS125,0,56,39,39,0.62,3.83,3,4,3.5,3.08,en,4,3.75,3.75,3.25,2.75,3,4.5,3.75,3.75,3.75,3,3.75,3.75,2.75,2.75
TKYHS001,0,1684,4,1,0.11,3.75,2.08,3,2.92,3,sc,4,4,3.25,2.75,1.75,1.75,3.75,2.25,3,3.5,2.75,2.5,3.75,2.25,3
TKYHS003,4,6699,6,6,0.55,2.83,3.25,3.08,4.08,1.17,sc,2.5,2.25,3.75,3,3.5,3.25,3.5,2.75,3,3.75,4.25,4.25,1,1.5,1
TKYHS004,1,6306,6,5,0.63,3.17,2.83,4,4.25,2.42,sc,3.25,2.75,3.5,3,3,2.5,4,3.25,4.75,4.75,4.5,3.5,3,2,2.25
TKYHS005,1,2709,16,16,0.40,3.42,3.92,4.25,4.25,3.42,sc,3.25,3,4,4.5,3.5,3.75,4.25,4.5,4,4.5,4.75,3.5,4.75,2.25,3.25
TKYHS006,1,3084,5,3,0.53,3.67,3.42,1.33,3.67,4.58,sc,4,4,3,4,2.75,3.5,1.25,1.25,1.5,4.25,4,2.75,5,4.75,4
TKYHS008,4,7945,3,3,0.80,3.92,2.5,2.67,4.17,1.33,sc,3,4,4.75,2.5,2.5,2.5,3,1.75,3.25,3.75,5,3.75,1.5,1,1.5
TKYHS010,4,5139,5,5,0.64,4,1.33,1.67,2.58,4,sc,2,5,5,2,1,1,1,1.75,2.25,3.25,1,3.5,4.75,3.5,3.75
TKYHS011,0,0,0,0,0,4,2.75,4.92,3.25,2.42,sc,5,3,4,2.75,2.25,3.25,5,4.75,5,3,3.5,3.25,2.25,3,2
TKYHS012,2,4211,3,3,0.80,3.42,2.25,2.25,3.5,3.25,sc,3.25,3.75,3.25,2,2.25,2.5,2.5,1.75,2.5,3,4,3.5,3.75,3.25,2.75
TKYHS013,0,812,7,5,0.32,3.17,2.83,2.92,3.33,2.42,sc,3.5,2.75,3.25,3,2.75,2.75,3,2.75,3,3.25,3.25,3.5,2,2.25,3
TKYHS014,1,2700,2,1,0.55,2.67,2.67,2.83,4.08,3.58,sc,2.75,3,2.25,3.25,2.5,2.25,3.25,1.5,3.75,4.25,3.25,4.75,4.75,4,2
TKYHS015,0,4898,33,33,0.64,3.42,3.42,2.33,3.08,3.67,sc,3.75,3,3.5,4,3.25,3,2.5,2,2.5,3,3.25,3,4.5,3.75,2.75
TKYHS016,6,10038,3,3,0.22,4.42,3.75,4.33,3.25,3.33,sc,4.5,3.75,5,4,4,3.25,3.75,4.75,4.5,3.75,3.5,2.5,3.75,3.5,2.75
TKYHS017,0,4604,10,10,0.75,3.83,2.67,3.5,3.5,5,sc,4.25,3.5,3.75,3.25,2.75,2,4,1.75,4.75,4.5,3,3,5,5,5
TKYHS018,0,1585,3,3,0.83,3.08,2.58,2.83,2.5,2.33,sc,3,3.25,3,2.25,2,3.5,2.5,3.5,2.5,2,2.75,2.75,2.25,2.75,2
TKYHS020,0,2044,15,15,0.53,3.67,2.92,2.08,2.33,2.17,sc,3.75,3.75,3.5,3.75,2.25,2.75,2,2.25,2,1.75,3.5,1.75,2.75,1.5,2.25
TKYHS022,2,6038,15,14,0.44,3.75,1.5,2.25,3.08,4.67,sc,3,3.25,5,1.5,1.75,1.25,2.5,2,2.25,3,3.75,2.5,4.5,4.75,4.75
TKYHS023,1,4082,2,0,0.57,3.83,2.58,3.67,3.17,2.08,sc,3.25,3.25,5,3,2.75,2,5,1.5,4.5,3.5,3,3,2.75,1,2.5
TKYHS024,4,8148,5,5,0.68,2.83,2.33,2.83,3.08,3.83,sc,3,3,2.5,2.5,2,2.5,2.5,2.5,3.5,3.25,3,3,3.25,4,4.25
TKYHS025,1,2120,11,11,0.43,2.42,3.08,2.58,2.75,2.92,sc,2.25,2.75,2.25,4.25,1.75,3.25,3.25,2.5,2,2.5,3,2.75,2.5,3.5,2.75
TKYHS026,11,13439,10,0,0.41,2.5,1.42,3.17,3.83,3.33,sc,3,2.25,2.25,1,1.5,1.75,4.5,1.25,3.75,3.5,3.75,4.25,3.5,3.5,3
TKYHS028,2,5517,6,6,0.65,4,1.5,4.67,2.25,2.75,sc,4.5,3.25,4.25,1,2.5,1,5,4,5,2.25,2,2.5,2.5,2.25,3.5
TKYHS029,0,666,0,0,0,3.5,1.67,1.33,2.17,2.25,sc,3.25,4.75,2.5,2.25,1,1.75,1.75,1,1.25,1.25,3,2.25,2.5,3,1.25
TKYHS030,0,500,6,2,0.25,3.42,2.92,3.75,3.67,2.83,sc,2.5,4,3.75,3.25,3,2.5,4.5,3.75,3,3.75,4.5,2.75,3,2.5,3
TKYHS031,9,12237,13,12,0.44,2.92,2.92,3.25,3.08,3.33,sc,3.75,2.25,2.75,3.5,2.5,2.75,3,3.5,3.25,2.75,3.75,2.75,3.75,3.25,3
TKYHS032,0,2279,2,0,0.65,3.08,2.92,2.83,3.58,2.83,sc,3,3,3.25,3.25,2.75,2.75,2.75,2.25,3.5,3.75,3.75,3.25,3,3,2.5
TKYHS033,11,18818,16,16,0.54,3.33,3.42,4.08,3.75,3.5,sc,2.75,4,3.25,3.25,3,4,4.5,3.5,4.25,4,3.5,3.75,4,2.5,4
TKYHS034,1,5771,14,14,0.26,3,1.75,3.92,3.42,3.25,sc,3,3,3,1.75,1.5,2,4.75,3,4,4,3,3.25,4,2.25,3.5
TKYHS035,0,488,10,9,0.47,3,3,3,3,3,sc,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
TKYHS036,4,5479,9,5,0.51,4,3.08,4.25,4.08,3.58,sc,4.5,4,3.5,3.25,3,3,4.75,4.25,3.75,4.75,4.25,3.25,4.5,3.5,2.75
TKYHS037,2,6077,6,3,0.44,3.08,1.83,2.75,2.58,4.33,sc,3.25,2.5,3.5,1.75,2,1.75,3.25,1.75,3.25,3,2.75,2,4.75,4,4.25
TKYHS038,3,7346,11,6,0.54,3.17,2.42,2.58,2.25,4.42,sc,3.75,2.5,3.25,2,2.25,3,1.75,3,3,2.5,2.5,1.75,4.25,4.75,4.25
TKYHS039,10,14051,17,17,0.60,3,2.33,4.5,2.17,3.17,sc,2.75,2.25,4,3,2.5,1.5,5,3.75,4.75,2.25,2,2.25,3.5,1.5,4.5
TKYHS040,1,6370,11,9,0.72,2.17,3.5,3.25,2.83,2.92,sc,2.5,2.25,1.75,3.75,3.5,3.25,4.25,1.75,3.75,2,2.75,3.75,2.5,2.5,3.75
TKYHS041,0,3316,4,4,0.76,3.5,4.5,4,3.58,3.58,sc,4,2.25,4.25,4.25,4.5,4.75,4.5,4,3.5,4,4.5,2.25,3.75,3.25,3.75
TKYHS042,2,2716,11,9,0.48,4.58,2.08,3.42,2.83,2.58,sc,4.5,4.5,4.75,2,1.75,2.5,3.75,3,3.5,2.75,3,2.75,3.25,1.75,2.75
TKYHS043,30,34911,31,31,0.32,5,3.75,3.25,4.33,2.5,sc,5,5,5,3.5,4,3.75,2,3.5,4.25,3.75,5,4.25,3.5,2.5,1.5
TKYHS044,0,477,0,0,0,2.92,1.67,4.17,3.08,2.58,sc,3.5,2,3.25,2,1.25,1.75,4.75,3,4.75,2.75,3.75,2.75,2.25,2.25,3.25
TKYHS045,8,12603,14,13,0.64,2.5,3.5,2.17,3.25,1.67,sc,3.25,2.75,1.5,4,3.5,3,3,2,1.5,2.75,4.75,2.25,1.5,2,1.5
TKYHS046,2,5476,5,5,0.36,2.92,2.92,2.58,3.25,3,sc,3.25,2.5,3,3,3.5,2.25,3,1.75,3,3.5,3.75,2.5,3,2.75,3.25
TKYHS048,5,4817,7,7,0.37,2.92,2,1.5,4.08,3.33,sc,2.5,4.25,2,2.25,1.75,2,1,1.25,2.25,4,4.25,4,3.75,3.75,2.5
TKYHS049,8,12293,13,13,0.57,4.33,2.42,3.17,3.58,3,sc,5,5,3,1.75,2.75,2.75,3,3,3.5,4,3.75,3,3.75,3,2.25
TKYHS051,0,475,6,0,0.14,3.75,1.75,4.08,3.58,2.17,sc,3.25,3.25,4.75,1.5,1.5,2.25,5,3.5,3.75,3.75,3.25,3.75,2.5,1.75,2.25
TKYHS052,0,1325,10,10,0.44,3.08,2.25,2.83,3.17,2.5,sc,3,2.75,3.5,2,2.5,2.25,3,2.25,3.25,3.25,3.25,3,2.75,2.75,2
TKYHS053,0,3768,10,10,0.49,3.5,3.08,3.33,3,2.92,sc,3.5,3.75,3.25,2.5,3.25,3.5,3.25,3.25,3.5,3.5,3,2.5,3.75,2,3
TKYHS054,3,5411,5,5,0.37,2.58,2.33,2.83,2.42,4.33,sc,4,2,1.75,3.75,1.25,2,4,2.25,2.25,2.75,2.5,2,5,4,4
TKYHS055,7,15886,26,26,0.75,3.08,2.5,2.92,3.17,2.83,sc,3,3.25,3,2.75,2.25,2.5,2.75,3.25,2.75,3,3.25,3.25,3.5,2.5,2.5
TKYHS056,2,4928,6,5,0.41,2.42,3.17,4.5,3.25,1.5,sc,2.5,1.5,3.25,2.25,3.5,3.75,4.75,4.25,4.5,3.5,3.75,2.5,2,1.25,1.25
TKYHS057,2,6381,10,8,0.24,4.08,2.75,3.08,3.25,4.83,sc,4.25,4,4,4,2,2.25,3.75,2,3.5,3.25,3.75,2.75,5,5,4.5
TKYHS058,4,5404,13,12,0.55,3.58,2.42,4.17,3.75,3.5,sc,4,1.75,5,1.75,3,2.5,5,3.25,4.25,3.75,4.5,3,3.75,2.75,4
TKYHS060,16,20441,24,24,0.35,3.92,1.83,2.92,4.33,4.67,sc,3.75,5,3,2,2.25,1.25,4,1.75,3,4.25,4.5,4.25,5,4.5,4.5
TKYHS061,1,3183,45,45,0.40,3.17,2.17,3.58,3.5,3.58,sc,3,3,3.5,1.75,2.5,2.25,3.75,3.25,3.75,4,4.25,2.25,3.5,3,4.25
TKYHS062,5,16091,24,24,0.52,4.58,4.5,4.42,4.42,2.33,sc,5,4.75,4,4.25,4.25,5,4.75,3.75,4.75,4.75,5,3.5,3,2,2
TKYHS063,5,9174,13,13,0.53,3.33,2.67,2.33,3,2.83,sc,3.25,3.25,3.5,3,2.5,2.5,2.5,2.25,2.25,3,3.25,2.75,3,3,2.5
TKYHS064,1,1336,6,6,0.42,2.92,2.17,4.42,3.17,4.08,sc,5,1,2.75,2.5,2,2,4.75,3.75,4.75,4.5,3.25,1.75,3.75,3.75,4.75
TKYHS065,0,1331,10,7,0.24,3.5,3.92,3.33,4.5,1.67,sc,3.5,3.5,3.5,4.25,4,3.5,3,2.5,4.5,4.5,4.75,4.25,2.5,1.5,1
TKYHS067,0,6028,12,10,0.34,2.92,3.25,4.58,2.92,3,sc,2.75,2.75,3.25,2.5,3.75,3.5,5,4,4.75,3,3.25,2.5,3,2,4
TKYHS068,0,1328,5,2,0.32,3.75,2.67,3.75,2.08,4.5,sc,4,3,4.25,3.5,1.75,2.75,4.75,2.25,4.25,3,1.5,1.75,4.75,4.25,4.5
TKYHS069,3,5470,3,3,0.55,3.25,2.33,3.42,4.25,3,sc,2.75,4.25,2.75,2.5,1.5,3,4.25,2.25,3.75,4.5,4,4.25,3.75,2.5,2.75
TKYHS071,7,8415,3,2,0.50,3,2.83,2.33,4.17,3.25,sc,2.75,2.75,3.5,3.5,1.75,3.25,2.5,2,2.5,4.25,4.25,4,4.25,2.75,2.75
TKYHS072,4,9437,5,1,0.38,1.83,1,2.58,2.25,3,sc,2,1,2.5,1,1,1,4.75,1,2,1.75,3.5,1.5,3,2.5,3.5
TKYHS073,1,4738,15,15,0.27,4.17,2.25,4.42,4.25,2,sc,3.75,3.75,5,1.75,2.75,2.25,5,4,4.25,4.25,4.75,3.75,3,1.5,1.5
TKYHS075,2,5042,3,2,0.75,3.33,2.17,4.83,3.92,4.17,sc,4,3,3,1.75,2.5,2.25,5,4.5,5,4.75,3.5,3.5,4.75,3.5,4.25
TKYHS076,3,7021,4,4,0.55,4.08,2.67,2.5,3.42,3.58,sc,3.5,4,4.75,2.75,2.5,2.75,2.25,2,3.25,3.5,3.75,3,4,3.75,3
TKYHS077,3,4317,0,0,0,3.17,3.08,2.08,2.92,4,sc,3.25,2.75,3.5,4,3.25,2,1.75,1.25,3.25,2.75,3.5,2.5,4.25,4.75,3
TKYHS078,0,2399,7,7,0.55,3.17,2.92,3.83,1.92,3.08,sc,2.75,3,3.75,3.5,2.75,2.5,4.25,3.75,3.5,2.25,1.5,2,3,3,3.25
TKYHS079,6,9887,8,8,0.36,3.17,1.17,3.67,3.25,2.08,sc,2.25,3.25,4,1,1.5,1,4.5,2.75,3.75,3.25,3.5,3,2.5,2.25,1.5
TKYHS080,1,5461,4,1,0.48,2.58,2.83,3.92,3.25,2.08,sc,3.5,1.25,3,2.75,3.25,2.5,4,3.5,4.25,3.5,3.75,2.5,2,2.5,1.75
TKYHS081,4,12126,5,5,0.39,3.92,2.5,2.17,3.33,2.42,sc,3.25,4.5,4,2.75,2.25,2.5,2,1.75,2.75,3.25,3.25,3.5,2.75,2.75,1.75
TKYHS082,4,9394,10,10,0.55,4.08,2.75,2.33,3.42,4.17,sc,4.5,4.75,3,3.5,2.25,2.5,3.25,1.5,2.25,3.5,4,2.75,4.25,4.25,4
TKYHS084,13,20734,11,11,0.44,4.5,3.17,4.25,3.25,3.92,sc,4.25,4.75,4.5,2.75,4,2.75,4.5,4,4.25,3.75,3.75,2.25,4.25,3.25,4.25
TKYHS086,1,2098,14,7,0.35,3.58,3.17,2.17,2.5,4.5,sc,4.5,3,3.25,4,3,2.5,1,2.25,3.25,2.75,2,2.75,4.75,5,3.75
TKYHS087,14,19608,20,20,0.59,3.92,3,4.25,4.17,2.33,sc,3.75,4,4,2,3.75,3.25,4.5,4.5,3.75,4.5,4,4,3,2.25,1.75
TKYHS088,14,24168,15,12,0.33,3.83,3.42,3,4,2.58,sc,3.5,4.25,3.75,4,3.5,2.75,4.25,2.5,2.25,4,4.5,3.5,2,3.5,2.25
TKYHS089,2,8495,4,4,0.63,3.67,2.58,2.75,3.25,3.83,sc,3.75,3.25,4,3,2.25,2.5,2.75,3,2.5,3.75,3.5,2.5,4,3.5,4
TKYHS090,2,3318,3,2,0.60,3.5,2.17,1.83,4.25,2.33,sc,3.5,4.75,2.25,2.25,1.75,2.5,1.75,1.5,2.25,4.5,4.25,4,2.5,3.5,1
TKYHS091,8,12991,7,7,0.55,4,3.58,2.67,3.92,2.92,sc,3.25,4.75,4,3.25,4,3.5,2.5,2.75,2.75,4,4.75,3,4.25,2.75,1.75
TKYHS093,0,1201,9,8,0.46,4.33,3.42,3.42,3.83,1.17,sc,4,5,4,3.25,3.75,3.25,4.5,2.5,3.25,3,4.75,3.75,1.25,1.25,1
TKYHS094,0,3186,7,7,0.70,3.33,3.33,1.92,3.83,3,sc,2.75,5,2.25,3,2.75,4.25,2,1.5,2.25,4,3.5,4,3.75,3.25,2
TKYHS097,0,2107,3,3,0.11,4.25,3.75,3.42,4.17,1.83,sc,4.5,4,4.25,4.25,4,3,3.75,1.5,5,4.25,5,3.25,2,2.5,1
TKYHS099,11,15066,12,12,0.85,4.75,1.83,2.25,2.33,4.5,sc,5,5,4.25,1.5,1.75,2.25,2.5,1.75,2.5,2,2,3,4.5,4,5
TKYHS100,1,681,23,23,0.67,2.75,3.67,4,3.75,3.75,sc,4,1,3.25,3.5,4,3.5,4.25,3.5,4.25,4.75,4.5,2,4.75,3.25,3.25
TKYHS101,0,0,21,21,0.40,3.08,3.67,4.08,3.33,2.42,sc,3.25,3,3,4.25,3.25,3.5,4.5,3.75,4,3.75,4.25,2,2,2.5,2.75
TKYHS103,5,1735,18,17,0.64,3.33,3.42,3.42,3.33,4.33,sc,5,2,3,4.25,3,3,3.5,2.75,4,2.75,4,3.25,5,4,4
TKYHS104,1,427,19,18,0.64,4.08,3.25,4.17,3.25,2.08,sc,4.75,2.75,4.75,3,3.75,3,5,4.5,3,3.25,3.5,3,3.25,1.25,1.75
TKYHS106,0,0,27,27,0.52,2.83,3.5,2.25,3.67,4.58,sc,2.75,2.5,3.25,4,3.25,3.25,2.5,1.75,2.5,3.75,4.25,3,4.5,4.75,4.5
TKYHS107,3,860,7,5,0.45,3.83,2.5,3.58,4,2.58,sc,3.5,3.75,4.25,2.25,3,2.25,4.5,3.25,3,3.75,4.75,3.5,2.75,1.75,3.25
TKYHS108,0,84,34,34,0.61,3.17,3,2.17,3.25,4.33,sc,3.25,3.75,2.5,3.75,3,2.25,3,1.25,2.25,3.25,4,2.5,4.5,4.5,4
TKYHS109,0,0,33,33,0.65,4.42,3.42,3.42,2.75,3.08,sc,4,4.5,4.75,3.25,3.5,3.5,3.5,3.5,3.25,3.25,2.75,2.25,4,2.5,2.75
TKYHS110,11,3644,44,35,0.60,2.58,2.83,2.42,3.92,2,sc,2.5,2.25,3,3,2.25,3.25,2.5,2.5,2.25,4.25,3.5,4,1.75,1.75,2.5
TKYHS111,2,506,43,43,0.59,3,2.92,3.17,3.42,3.08,sc,3.75,3,2.25,3,2.5,3.25,3.25,2,4.25,4.25,2.25,3.75,2.5,2.5,4.25
TKYHS112,12,3975,34,34,0.69,3.92,3.5,3.25,2.75,2.42,sc,3.75,4.25,3.75,4,3.25,3.25,4.25,2.5,3,2.5,4,1.75,2.75,3,1.5
TKYHS113,3,875,17,16,0.67,4.17,3.08,3.92,2.58,1.58,sc,4.25,3.25,5,1.75,3.5,4,4.25,3.75,3.75,2.75,3,2,2,1.5,1.25
TKYHS114,0,0,17,16,0.56,3,2.92,3.25,3.42,2.17,sc,3.5,3.25,2.25,2.75,3,3,4,3,2.75,3.25,4,3,2,2.25,2.25
TKYHS115,0,0,7,7,0.47,2.83,3.83,3.08,3,1.58,sc,2.5,1.5,4.5,4.25,3,4.25,3.75,1.75,3.75,3,2.5,3.5,1.75,1.25,1.75
TKYHS116,0,17,18,16,0.69,4.25,3.58,4.08,3.17,2.92,sc,4.25,4.5,4,3,4,3.75,5,3.5,3.75,3.75,3,2.75,3.25,2.5,3
TKYHS117,0,139,14,12,0.70,2.83,2,2.33,2.08,3.83,sc,3.25,2.25,3,2.25,2,1.75,2,2.25,2.75,2.75,1.5,2,3.75,4,3.75
TKYHS119,0,80,9,9,0.72,4.08,2.75,3.5,3.5,3.25,sc,3.75,4.25,4.25,2.5,3,2.75,3.75,2.25,4.5,4,3.5,3,3.5,3.25,3
TKYHS120,6,3271,28,25,0.55,3,3,3.08,3.17,3,sc,2.75,3.25,3,3,3,3,3.25,2.75,3.25,3,3,3.5,3,3,3
TKYHS122,12,4794,24,24,0.76,3.83,2.58,2.92,4,3.17,sc,4.75,4.5,2.25,3,2.5,2.25,3.5,1.25,4,4,4.5,3.5,3.75,2.75,3
TKYHS123,4,1132,5,5,0.81,3.5,2.58,3.25,2.92,2.83,sc,3.5,3.25,3.75,3,2,2.75,3,3.75,3,3.75,2.75,2.25,3,3,2.5
TKYHS124,15,5666,37,37,0.70,3.83,3,2.92,4.17,2.5,sc,3.5,4.5,3.5,3,3,3,2.5,2.5,3.75,4.25,4,4.25,3.25,1.75,2.5
TKYHS125,3,1327,18,17,0.56,3.83,3,4,3.5,3.08,sc,4,3.75,3.75,3.25,2.75,3,4.5,3.75,3.75,3.75,3,3.75,3.75,2.75,2.75