floors,total_floor,structure,main_use,emissions
1,398,SRC,病院・診療所,4389.0
1,52,SRC,商業施設,702.0
4,317,木造,集合住宅,2183.5
3,63,SRC,独身寮,922.5
1,203,SRC,オフィス,1672.5
1,374,SRC,商業施設,3841.5
2,460,木造,商業施設,3250.0
5,280,RC,商業施設,4199.0
2,90,木造,独身寮,650.0
4,126,RC,商業施設,2276.3
4,480,SRC,集合住宅,4620.0
5,356,木造,病院・診療所,3192.0
1,374,木造,独身寮,1970.0
3,339,SRC,集合住宅,3291.7500000000005
1,396,SRC,オフィス,3120.0
4,482,RC,集合住宅,5254.700000000001
5,476,SRC,集合住宅,4752.0
5,333,木造,病院・診療所,3031.0
2,243,RC,商業施設,3127.15
2,440,木造,集合住宅,2640.0
3,342,RC,オフィス,3417.0
1,161,SRC,病院・診療所,1900.4999999999998
3,194,SRC,オフィス,1905.0
3,479,SRC,独身寮,4042.5
1,346,SRC,独身寮,2745.0
4,186,RC,集合住宅,2487.1000000000004
4,422,木造,集合住宅,2761.0
2,348,SRC,商業施設,3783.0
4,381,SRC,集合住宅,3803.2500000000005
4,266,木造,独身寮,1730.0
2,146,RC,商業施設,2055.3
2,84,RC,集合住宅,1159.4
1,350,木造,集合住宅,2035.0000000000002
4,307,木造,独身寮,1935.0
1,481,SRC,商業施設,4884.75
2,476,RC,オフィス,4386.0
4,165,木造,集合住宅,1347.5
5,353,RC,病院・診療所,5390.7
2,252,木造,病院・診療所,2043.9999999999998
1,125,SRC,集合住宅,1196.25
3,288,木造,独身寮,1740.0
5,314,SRC,独身寮,3105.0
3,403,RC,病院・診療所,5509.7
2,263,RC,オフィス,2575.5
2,296,木造,病院・診療所,2352.0
4,315,木造,病院・診療所,2765.0
3,350,RC,商業施設,4530.5
5,490,木造,商業施設,3835.0
1,164,RC,病院・診療所,2189.6
1,183,RC,商業施設,2243.15
4,133,木造,オフィス,1065.0
2,433,RC,オフィス,4020.5
4,396,RC,オフィス,4046.0
4,83,RC,集合住宅,1524.0500000000002
5,88,SRC,商業施設,1833.0
1,220,木造,病院・診療所,1680.0
5,212,SRC,集合住宅,2574.0
4,430,木造,オフィス,2550.0
4,168,SRC,集合住宅,2046.0000000000002
3,139,RC,オフィス,1691.5
3,271,木造,病院・診療所,2317.0
1,353,RC,独身寮,3170.5
3,396,SRC,商業施設,4446.0
4,206,RC,集合住宅,2674.1000000000004
1,60,RC,商業施設,884.0
5,440,SRC,病院・診療所,5670.0
1,427,木造,集合住宅,2458.5
5,466,木造,独身寮,2830.0
2,323,SRC,集合住宅,2994.7500000000005
5,66,木造,集合住宅,913.0000000000001
5,143,SRC,商業施設,2369.25
3,171,木造,独身寮,1155.0
3,389,RC,病院・診療所,5343.099999999999
5,161,SRC,病院・診療所,2740.5
1,412,SRC,独身寮,3240.0
4,360,SRC,商業施設,4290.0
1,203,木造,集合住宅,1226.5
5,271,木造,商業施設,2411.5
2,349,RC,独身寮,3306.5
3,368,木造,商業施設,2782.0
5,279,木造,集合住宅,2084.5
5,400,SRC,独身寮,3750.0
5,377,木造,商業施設,3100.5
2,73,SRC,商業施設,1101.75
1,213,木造,病院・診療所,1631.0
3,121,木造,集合住宅,995.5000000000001
2,382,SRC,オフィス,3165.0
1,166,SRC,集合住宅,1534.5000000000002
1,150,SRC,病院・診療所,1785.0
1,467,SRC,商業施設,4748.25
3,166,木造,オフィス,1130.0
1,292,RC,オフィス,2652.0
5,457,SRC,商業施設,5430.75
2,137,SRC,病院・診療所,1858.4999999999998
5,327,木造,オフィス,2135.0
4,337,木造,病院・診療所,2919.0
3,330,RC,商業施設,4309.5
2,382,SRC,オフィス,3165.0
5,226,RC,集合住宅,3048.1000000000004
3,110,RC,独身寮,1445.0
3,466,木造,オフィス,2630.0
2,228,SRC,オフィス,2010.0
3,293,RC,集合住宅,3300.55
5,444,SRC,集合住宅,4488.0
2,277,RC,病院・診療所,3772.2999999999997
5,222,木造,商業施設,2093.0
5,288,RC,集合住宅,3627.8
5,209,RC,独身寮,2626.5
2,64,RC,集合住宅,972.4000000000001
5,186,木造,独身寮,1430.0
4,120,木造,独身寮,1000.0
5,240,RC,オフィス,2890.0
4,384,RC,オフィス,3944.0
1,147,RC,病院・診療所,1987.3
4,359,SRC,商業施設,4280.25
2,306,木造,オフィス,1730.0
4,314,木造,独身寮,1970.0
3,222,木造,商業施設,1833.0
2,265,木造,商業施設,1982.5
5,199,SRC,オフィス,2242.5
2,156,木造,商業施設,1274.0
1,430,SRC,独身寮,3375.0
3,453,RC,病院・診療所,6104.7
1,494,RC,病院・診療所,6116.599999999999
4,477,SRC,病院・診療所,5848.5
2,308,RC,オフィス,2958.0
3,186,SRC,オフィス,1845.0
4,328,木造,独身寮,2040.0
3,234,RC,病院・診療所,3498.6
3,252,木造,集合住宅,1716.0000000000002
1,86,木造,独身寮,530.0
4,186,SRC,オフィス,1995.0
3,412,SRC,病院・診療所,4956.0
5,110,木造,商業施設,1365.0
1,289,RC,オフィス,2626.5
3,392,SRC,オフィス,3390.0
1,85,RC,病院・診療所,1249.5
1,129,RC,集合住宅,1393.15
3,181,SRC,商業施設,2349.75
2,459,木造,病院・診療所,3493.0
1,320,SRC,病院・診療所,3570.0
2,193,木造,オフィス,1165.0
2,261,RC,集合住宅,2814.3500000000004
3,76,RC,オフィス,1156.0
1,339,SRC,集合住宅,2961.7500000000005
3,127,木造,商業施設,1215.5
3,306,木造,病院・診療所,2562.0
4,267,RC,商業施設,3834.35
5,96,木造,商業施設,1274.0
1,418,木造,商業施設,2847.0
3,447,SRC,病院・診療所,5323.5
2,271,木造,病院・診療所,2177.0
2,308,RC,オフィス,2958.0
5,118,SRC,病院・診療所,2289.0
3,403,木造,商業施設,3009.5
5,116,木造,病院・診療所,1512.0
5,148,RC,独身寮,2108.0
4,202,RC,オフィス,2397.0
3,270,RC,病院・診療所,3926.9999999999995
5,294,SRC,商業施設,3841.5
4,177,木造,病院・診療所,1798.9999999999998
2,253,RC,独身寮,2490.5
3,223,木造,病院・診療所,1980.9999999999998
5,391,RC,病院・診療所,5842.9
4,500,木造,オフィス,2900.0
5,308,SRC,独身寮,3060.0
2,225,RC,オフィス,2252.5
3,135,RC,商業施設,2154.75
3,205,RC,商業施設,2928.25
5,98,RC,病院・診療所,2356.2
5,93,RC,独身寮,1640.5
4,349,木造,集合住宅,2359.5
3,279,SRC,独身寮,2542.5
5,407,木造,集合住宅,2788.5
1,170,RC,独身寮,1615.0
5,237,RC,集合住宅,3150.9500000000003
3,101,木造,病院・診療所,1127.0
5,262,木造,病院・診療所,2534.0
2,307,SRC,独身寮,2602.5
1,442,RC,オフィス,3927.0
3,436,木造,オフィス,2480.0
1,282,RC,独身寮,2567.0
4,347,木造,病院・診療所,2989.0
1,262,RC,商業施設,3116.1
4,438,木造,集合住宅,2849.0000000000005
5,176,RC,病院・診療所,3284.3999999999996
5,218,木造,集合住宅,1749.0000000000002
1,491,RC,商業施設,5646.55
4,369,RC,オフィス,3816.5
4,110,RC,集合住宅,1776.5000000000002
4,97,木造,オフィス,885.0
5,74,SRC,商業施設,1696.5
2,76,RC,オフィス,986.0
1,165,木造,オフィス,925.0
2,144,RC,病院・診療所,2189.6
1,255,RC,オフィス,2337.5
1,159,木造,病院・診療所,1253.0
4,56,RC,独身寮,1156.0
1,463,木造,商業施設,3139.5
3,113,RC,オフィス,1470.5
5,72,SRC,独身寮,1290.0
4,446,SRC,病院・診療所,5523.0
2,341,RC,集合住宅,3562.3500000000004
4,254,SRC,病院・診療所,3507.0
1,117,SRC,病院・診療所,1438.5
4,355,木造,独身寮,2175.0
2,97,木造,オフィス,685.0
4,378,SRC,集合住宅,3778.5000000000005
4,69,SRC,商業施設,1452.75
5,77,木造,病院・診療所,1239.0
4,172,SRC,集合住宅,2079.0
3,358,木造,オフィス,2090.0
4,308,SRC,オフィス,2910.0
5,233,RC,独身寮,2830.5
2,470,木造,商業施設,3315.0
2,454,SRC,病院・診療所,5187.0
2,311,木造,集合住宅,1930.5000000000002
5,319,RC,病院・診療所,4986.099999999999
5,91,RC,病院・診療所,2272.8999999999996
4,479,木造,オフィス,2795.0
3,388,木造,病院・診療所,3136.0
1,344,木造,集合住宅,2002.0000000000002
3,429,木造,商業施設,3178.5
1,304,RC,オフィス,2754.0
4,381,RC,集合住宅,4310.35
4,459,木造,集合住宅,2964.5000000000005
1,255,SRC,病院・診療所,2887.5
4,90,RC,病院・診療所,2022.9999999999998
3,495,SRC,病院・診療所,5827.5
3,372,SRC,独身寮,3240.0
4,174,木造,商業施設,1651.0
5,280,木造,集合住宅,2090.0
3,265,木造,病院・診療所,2275.0
1,341,SRC,オフィス,2707.5
5,402,SRC,病院・診療所,5271.0
1,475,RC,独身寮,4207.5
5,173,RC,集合住宅,2552.55
3,302,木造,病院・診療所,2534.0
2,380,RC,独身寮,3570.0
3,185,木造,商業施設,1592.5
2,102,SRC,病院・診療所,1491.0
2,116,SRC,商業施設,1521.0
4,369,RC,オフィス,3816.5
5,206,RC,オフィス,2601.0
1,371,木造,病院・診療所,2737.0
4,217,RC,オフィス,2524.5
1,250,RC,独身寮,2295.0
2,401,木造,病院・診療所,3087.0
3,359,木造,独身寮,2095.0
2,154,SRC,商業施設,1891.5
5,341,木造,商業施設,2866.5
1,390,SRC,独身寮,3075.0
4,194,SRC,商業施設,2671.5
5,448,木造,集合住宅,3014.0000000000005
2,473,木造,病院・診療所,3590.9999999999995
4,276,木造,集合住宅,1958.0000000000002
3,138,木造,病院・診療所,1386.0
2,184,木造,商業施設,1456.0
5,279,SRC,集合住宅,3126.7500000000005
5,281,RC,独身寮,3238.5
5,197,RC,オフィス,2524.5
2,79,SRC,オフィス,892.5
3,281,RC,病院・診療所,4057.8999999999996
3,406,RC,病院・診療所,5545.4
5,73,SRC,集合住宅,1427.2500000000002
5,378,SRC,独身寮,3585.0
3,200,SRC,独身寮,1950.0
5,130,SRC,独身寮,1725.0
5,138,木造,オフィス,1190.0
3,233,RC,独身寮,2490.5
1,224,RC,病院・診療所,2903.6
1,324,木造,病院・診療所,2408.0
4,305,SRC,集合住宅,3176.2500000000005
3,194,SRC,オフィス,1905.0
3,198,木造,独身寮,1290.0
5,172,木造,オフィス,1360.0
3,130,SRC,オフィス,1425.0
2,144,RC,独身寮,1564.0
2,489,RC,集合住宅,4946.150000000001
1,176,SRC,オフィス,1470.0
3,178,木造,集合住宅,1309.0
1,255,木造,病院・診療所,1924.9999999999998
5,179,木造,オフィス,1395.0
5,167,SRC,集合住宅,2202.75
2,274,SRC,商業施設,3061.5
5,289,RC,病院・診療所,4629.099999999999
2,459,SRC,集合住宅,4116.75
1,445,木造,病院・診療所,3255.0
3,196,木造,集合住宅,1408.0
3,221,SRC,集合住宅,2318.25
3,488,SRC,オフィス,4110.0
1,172,SRC,オフィス,1440.0
4,105,RC,商業施設,2044.25
3,255,RC,集合住宅,2945.2500000000005
3,223,SRC,商業施設,2759.25
4,146,SRC,集合住宅,1864.5000000000002
5,365,SRC,独身寮,3487.5
5,329,RC,商業施設,4740.45
5,184,RC,病院・診療所,3379.6
2,238,RC,独身寮,2363.0
5,492,RC,商業施設,6541.6
3,178,RC,独身寮,2023.0
2,498,RC,集合住宅,5030.3
3,403,RC,オフィス,3935.5
5,308,RC,商業施設,4508.400000000001
1,73,SRC,病院・診療所,976.4999999999999
2,446,RC,独身寮,4131.0
5,393,木造,商業施設,3204.5
5,164,木造,商業施設,1716.0
4,65,SRC,集合住宅,1196.25
2,286,木造,集合住宅,1793.0000000000002
5,358,木造,病院・診療所,3206.0
1,475,SRC,オフィス,3712.5
4,350,木造,病院・診療所,3010.0
3,234,木造,集合住宅,1617.0000000000002
4,213,RC,オフィス,2490.5
5,474,SRC,病院・診療所,6027.0
1,85,木造,集合住宅,577.5
2,350,RC,商業施設,4309.5
1,469,SRC,独身寮,3667.5
5,63,RC,商業施設,1801.15
4,100,SRC,独身寮,1350.0
3,244,SRC,オフィス,2280.0
3,128,SRC,商業施設,1833.0
3,446,SRC,集合住宅,4174.5
5,293,SRC,オフィス,2947.5
2,125,木造,病院・診療所,1155.0
3,219,木造,商業施設,1813.5
4,410,RC,病院・診療所,5831.0
5,332,SRC,オフィス,3240.0
5,440,RC,商業施設,5967.0
3,164,木造,独身寮,1120.0
4,406,RC,集合住宅,4544.1
5,205,木造,集合住宅,1677.5000000000002
1,233,SRC,独身寮,1897.5
4,255,木造,独身寮,1675.0
5,482,SRC,商業施設,5674.5
3,219,SRC,集合住宅,2301.75
5,192,SRC,病院・診療所,3066.0
1,314,木造,独身寮,1670.0
1,389,木造,商業施設,2658.5
5,313,木造,独身寮,2065.0
5,488,木造,独身寮,2940.0
2,398,SRC,オフィス,3285.0
2,131,SRC,オフィス,1282.5
3,470,木造,独身寮,2650.0
5,332,木造,集合住宅,2376.0
3,252,SRC,独身寮,2340.0
4,203,SRC,病院・診療所,2971.5
1,370,木造,独身寮,1950.0
2,448,木造,商業施設,3172.0
2,273,SRC,集合住宅,2582.25
1,101,RC,独身寮,1028.5
1,173,SRC,独身寮,1447.5
3,76,RC,病院・診療所,1618.3999999999999
1,449,RC,独身寮,3986.5
3,336,SRC,商業施設,3861.0
5,439,木造,商業施設,3503.5
4,213,RC,商業施設,3237.65
2,398,RC,病院・診療所,5212.2
5,189,RC,集合住宅,2702.15
4,290,木造,病院・診療所,2590.0
4,364,木造,独身寮,2220.0
3,230,RC,集合住宅,2711.5
4,51,SRC,オフィス,982.5
3,294,RC,商業施設,3911.7000000000003
2,112,RC,独身寮,1292.0
3,97,RC,独身寮,1334.5
1,348,SRC,病院・診療所,3863.9999999999995
2,189,RC,病院・診療所,2725.1
2,159,RC,商業施設,2198.9500000000003
5,55,木造,商業施設,1007.5
1,68,木造,オフィス,440.0
1,363,RC,独身寮,3255.5
5,350,木造,病院・診療所,3150.0
5,336,RC,集合住宅,4076.6000000000004
4,206,RC,集合住宅,2674.1000000000004
5,401,SRC,商業施設,4884.75
4,183,RC,商業施設,2906.15
1,197,木造,集合住宅,1193.5
3,117,木造,病院・診療所,1239.0
5,222,SRC,オフィス,2415.0
5,151,RC,オフィス,2133.5
5,200,SRC,独身寮,2250.0
4,348,木造,商業施設,2782.0
3,312,木造,集合住宅,2046.0000000000002
5,193,木造,病院・診療所,2051.0
2,428,木造,病院・診療所,3276.0
4,462,RC,病院・診療所,6449.799999999999
5,462,SRC,商業施設,5479.5
4,102,木造,病院・診療所,1274.0
4,285,木造,オフィス,1825.0
4,401,木造,病院・診療所,3367.0
5,402,木造,オフィス,2510.0
2,445,RC,集合住宅,4534.75
5,226,SRC,独身寮,2445.0
2,346,RC,集合住宅,3609.1000000000004
3,111,SRC,集合住宅,1410.7500000000002
5,330,RC,オフィス,3655.0
3,344,SRC,独身寮,3030.0
2,414,木造,商業施設,2951.0
2,192,木造,商業施設,1508.0
4,183,SRC,病院・診療所,2761.5
3,305,SRC,商業施設,3558.75
4,283,RC,商業施設,4011.15
2,194,SRC,集合住宅,1930.5000000000002
1,92,SRC,商業施設,1092.0
1,372,木造,病院・診療所,2744.0
4,387,RC,集合住宅,4366.450000000001
5,192,SRC,商業施設,2847.0
5,308,SRC,商業施設,3978.0
3,230,SRC,商業施設,2827.5
2,392,SRC,集合住宅,3564.0000000000005
1,435,RC,集合住宅,4254.25
4,186,RC,オフィス,2261.0
4,72,木造,オフィス,760.0
5,109,SRC,病院・診療所,2194.5
4,232,木造,集合住宅,1716.0000000000002
4,484,SRC,独身寮,4230.0
4,132,RC,集合住宅,1982.2000000000003
5,127,木造,病院・診療所,1589.0
4,121,RC,商業施設,2221.05
3,118,RC,病院・診療所,2118.2
3,230,木造,病院・診療所,2029.9999999999998
3,375,RC,集合住宅,4067.2500000000005
3,447,RC,病院・診療所,6033.299999999999
2,430,RC,商業施設,5193.5
4,147,木造,商業施設,1475.5
5,249,木造,独身寮,1745.0
1,158,SRC,集合住宅,1468.5000000000002
2,270,木造,病院・診療所,2170.0
5,291,木造,集合住宅,2150.5
2,185,木造,独身寮,1125.0
5,300,RC,独身寮,3400.0
1,211,木造,病院・診療所,1617.0
1,220,木造,集合住宅,1320.0
1,82,木造,オフィス,510.0
1,123,木造,集合住宅,786.5000000000001
1,123,木造,集合住宅,786.5000000000001
1,128,木造,商業施設,962.0
4,393,木造,病院・診療所,3311.0
3,373,RC,オフィス,3680.5
3,271,SRC,病院・診療所,3475.5
2,104,RC,病院・診療所,1713.6
1,225,RC,独身寮,2082.5
5,318,SRC,独身寮,3135.0
5,68,RC,独身寮,1428.0
3,469,SRC,病院・診療所,5554.5
2,455,SRC,集合住宅,4083.7500000000005
3,413,木造,病院・診療所,3311.0
3,62,SRC,オフィス,915.0
2,253,木造,独身寮,1465.0
3,285,SRC,病院・診療所,3622.4999999999995
4,431,木造,商業施設,3321.5
3,50,SRC,独身寮,825.0
2,60,RC,集合住宅,935.0000000000001
5,335,RC,独身寮,3697.5
4,331,木造,病院・診療所,2877.0
4,368,RC,病院・診療所,5331.2
3,444,木造,集合住宅,2772.0
2,477,RC,オフィス,4394.5
5,410,SRC,商業施設,4972.5
2,420,SRC,商業施設,4485.0
4,260,RC,商業施設,3757.0
2,322,SRC,商業施設,3529.5
1,209,木造,独身寮,1145.0
1,363,RC,病院・診療所,4557.7
5,290,RC,独身寮,3315.0
1,357,SRC,病院・診療所,3958.4999999999995
1,178,木造,病院・診療所,1386.0
2,264,SRC,商業施設,2964.0
5,242,RC,病院・診療所,4069.7999999999997
3,280,木造,オフィス,1700.0
5,469,SRC,商業施設,5547.75
2,123,RC,集合住宅,1524.0500000000002
3,67,木造,病院・診療所,889.0
1,81,木造,商業施設,656.5
2,468,SRC,オフィス,3810.0
5,121,SRC,オフィス,1657.5
4,378,SRC,オフィス,3435.0
3,187,RC,独身寮,2099.5
2,80,RC,病院・診療所,1428.0
1,270,SRC,オフィス,2175.0
5,322,SRC,オフィス,3165.0
5,287,SRC,オフィス,2902.5
2,94,RC,病院・診療所,1594.6
5,279,RC,オフィス,3221.5
2,318,RC,病院・診療所,4260.2
3,261,木造,集合住宅,1765.5000000000002
3,144,木造,病院・診療所,1428.0
4,452,木造,商業施設,3458.0
5,427,RC,病院・診療所,6271.299999999999
1,95,木造,病院・診療所,805.0
