floors,total_floor,structure,main_use,emissions
3,222,RC,独身寮,2397.0
3,417,RC,病院・診療所,5676.299999999999
4,497,RC,商業施設,6375.85
1,283,RC,独身寮,2575.5
2,461,RC,病院・診療所,5961.9
5,371,木造,独身寮,2355.0
1,253,SRC,オフィス,2047.5
3,302,SRC,集合住宅,2986.5000000000005
2,171,RC,独身寮,1793.5
5,233,木造,独身寮,1665.0
3,410,木造,病院・診療所,3290.0
2,99,SRC,集合住宅,1146.75
3,229,RC,病院・診療所,3439.1
2,189,SRC,独身寮,1717.5
4,74,木造,独身寮,770.0
5,196,SRC,病院・診療所,3108.0
5,213,SRC,集合住宅,2582.25
4,419,木造,病院・診療所,3493.0
5,473,RC,独身寮,4870.5
2,331,RC,商業施設,4099.55
3,291,RC,集合住宅,3281.8500000000004
3,368,RC,病院・診療所,5093.2
3,462,SRC,オフィス,3915.0
4,444,SRC,オフィス,3930.0
5,114,RC,オフィス,1819.0
5,123,木造,オフィス,1115.0
4,447,SRC,病院・診療所,5533.5
2,243,SRC,病院・診療所,2971.5
5,113,RC,集合住宅,1991.5500000000002
5,66,SRC,独身寮,1245.0
2,197,RC,商業施設,2618.85
4,422,RC,病院・診療所,5973.799999999999
5,322,RC,商業施設,4663.1
2,409,木造,集合住宅,2469.5
1,461,木造,オフィス,2405.0
4,384,RC,集合住宅,4338.400000000001
3,457,木造,商業施設,3360.5
2,403,SRC,オフィス,3322.5
5,173,RC,商業施設,3016.65
5,225,木造,病院・診療所,2275.0
1,412,SRC,集合住宅,3564.0000000000005
2,200,RC,独身寮,2040.0
3,100,RC,商業施設,1768.0
1,274,SRC,独身寮,2205.0
1,334,SRC,オフィス,2655.0
1,74,RC,商業施設,1038.7
1,397,SRC,商業施設,4065.75
3,77,木造,病院・診療所,958.9999999999999
5,227,SRC,独身寮,2452.5
2,343,RC,オフィス,3255.5
4,140,木造,病院・診療所,1540.0
1,143,木造,オフィス,815.0
4,179,RC,病院・診療所,3082.1
2,329,RC,集合住宅,3450.15
3,140,SRC,独身寮,1500.0
4,218,SRC,オフィス,2235.0
5,224,RC,オフィス,2754.0
5,487,RC,独身寮,4989.5
3,170,RC,オフィス,1955.0
5,448,木造,オフィス,2740.0
2,139,木造,病院・診療所,1253.0
4,120,木造,独身寮,1000.0
3,367,RC,集合住宅,3992.4500000000003
1,239,SRC,病院・診療所,2719.5
2,219,SRC,オフィス,1942.5
2,118,木造,集合住宅,869.0000000000001
5,310,SRC,集合住宅,3382.5000000000005
2,449,RC,オフィス,4156.5
2,271,木造,独身寮,1555.0
4,409,木造,オフィス,2445.0
4,67,SRC,商業施設,1433.25
5,404,SRC,商業施設,4914.0
4,169,木造,病院・診療所,1743.0
4,439,SRC,集合住宅,4281.75
2,403,RC,病院・診療所,5271.7
3,141,木造,集合住宅,1105.5
4,94,木造,オフィス,870.0
2,276,木造,独身寮,1580.0
3,412,木造,オフィス,2360.0
3,75,SRC,病院・診療所,1417.5
3,190,木造,集合住宅,1375.0
5,69,RC,集合住宅,1580.15
3,313,SRC,独身寮,2797.5
2,238,SRC,独身寮,2085.0
1,435,木造,独身寮,2275.0
4,311,木造,商業施設,2541.5
2,301,RC,集合住宅,3188.3500000000004
1,67,木造,独身寮,435.0
5,337,SRC,オフィス,3277.5
1,93,木造,独身寮,565.0
2,148,RC,オフィス,1598.0
5,329,SRC,オフィス,3217.5
3,86,RC,商業施設,1613.3
2,181,SRC,独身寮,1657.5
1,378,RC,オフィス,3383.0
5,339,SRC,独身寮,3292.5
1,311,RC,独身寮,2813.5
4,410,RC,集合住宅,4581.5
4,314,SRC,集合住宅,3250.5000000000005
4,195,SRC,独身寮,2062.5
1,187,木造,商業施設,1345.5
2,455,RC,病院・診療所,5890.5
2,248,RC,病院・診療所,3427.2
4,204,RC,独身寮,2414.0
3,488,RC,集合住宅,5123.8
5,232,木造,病院・診療所,2324.0
3,231,RC,商業施設,3215.55
1,360,SRC,商業施設,3705.0
2,143,SRC,商業施設,1784.25
3,487,SRC,病院・診療所,5743.5
1,406,木造,商業施設,2769.0
2,203,木造,オフィス,1215.0
4,339,RC,独身寮,3561.5
5,130,RC,集合住宅,2150.5
2,346,RC,商業施設,4265.3
4,476,SRC,オフィス,4170.0
5,60,RC,病院・診療所,1903.9999999999998
3,244,SRC,集合住宅,2508.0
3,211,SRC,商業施設,2642.25
1,218,木造,商業施設,1547.0
5,473,RC,集合住宅,5357.55
5,364,木造,商業施設,3016.0
5,359,SRC,病院・診療所,4819.5
4,113,SRC,集合住宅,1592.2500000000002
3,451,RC,集合住宅,4777.85
1,268,SRC,病院・診療所,3024.0
4,374,木造,オフィス,2270.0
2,376,RC,商業施設,4596.8
1,485,SRC,病院・診療所,5302.5
5,170,RC,集合住宅,2524.5
4,67,RC,オフィス,1249.5
1,140,木造,商業施設,1040.0
3,119,SRC,独身寮,1342.5
3,385,木造,独身寮,2225.0
4,429,SRC,商業施設,4962.75
2,207,SRC,集合住宅,2037.7500000000002
1,237,木造,商業施設,1670.5
1,413,RC,集合住宅,4048.55
5,71,木造,病院・診療所,1197.0
4,411,RC,集合住宅,4590.85
3,370,RC,独身寮,3655.0
5,370,木造,商業施設,3055.0
2,231,RC,オフィス,2303.5
1,159,SRC,集合住宅,1476.7500000000002
3,151,RC,病院・診療所,2510.8999999999996
1,486,RC,病院・診療所,6021.4
3,153,RC,独身寮,1810.5
2,335,木造,独身寮,1875.0
2,480,RC,オフィス,4420.0
3,225,木造,独身寮,1425.0
1,68,SRC,オフィス,660.0
1,287,木造,オフィス,1535.0
3,60,RC,オフィス,1020.0
4,499,RC,商業施設,6397.95
4,166,SRC,商業施設,2398.5
2,236,木造,病院・診療所,1931.9999999999998
4,459,SRC,集合住宅,4446.75
1,482,RC,独身寮,4267.0
1,411,RC,商業施設,4762.55
2,264,木造,独身寮,1520.0
1,202,SRC,オフィス,1665.0
3,430,RC,商業施設,5414.5
1,430,SRC,独身寮,3375.0
2,415,木造,商業施設,2957.5
4,342,SRC,集合住宅,3481.5000000000005
5,401,RC,商業施設,5536.05
2,265,RC,独身寮,2592.5
3,116,木造,病院・診療所,1232.0
3,446,RC,オフィス,4301.0
4,388,SRC,商業施設,4563.0
2,468,RC,集合住宅,4749.8
3,336,RC,集合住宅,3702.6000000000004
3,83,木造,オフィス,715.0
2,424,SRC,独身寮,3480.0
1,302,木造,集合住宅,1771.0000000000002
2,302,SRC,病院・診療所,3590.9999999999995
3,57,RC,オフィス,994.5
5,191,木造,オフィス,1455.0
1,391,RC,独身寮,3493.5
5,422,RC,独身寮,4437.0
3,144,RC,独身寮,1734.0
4,440,SRC,集合住宅,4290.0
3,215,木造,商業施設,1787.5
5,137,木造,オフィス,1185.0
4,57,SRC,オフィス,1027.5
2,173,木造,集合住宅,1171.5
2,455,SRC,商業施設,4826.25
4,181,SRC,独身寮,1957.5
2,140,RC,病院・診療所,2142.0
1,76,木造,オフィス,480.0
3,322,RC,独身寮,3247.0
1,118,木造,オフィス,690.0
3,373,RC,オフィス,3680.5
3,248,RC,商業施設,3403.4
5,494,木造,集合住宅,3267.0000000000005
2,220,木造,集合住宅,1430.0000000000002
4,277,SRC,独身寮,2677.5
3,52,SRC,商業施設,1092.0
2,362,木造,独身寮,2010.0
4,473,SRC,オフィス,4147.5
2,111,木造,独身寮,755.0
2,437,木造,集合住宅,2623.5
2,331,SRC,商業施設,3617.25
2,80,RC,オフィス,1020.0
2,404,木造,商業施設,2886.0
1,133,SRC,集合住宅,1262.25
5,399,RC,商業施設,5513.95
5,483,SRC,商業施設,5684.25
5,344,SRC,独身寮,3330.0
5,245,SRC,集合住宅,2846.2500000000005
5,210,木造,商業施設,2015.0
5,425,SRC,独身寮,3937.5
1,120,木造,独身寮,700.0
3,486,SRC,独身寮,4095.0
1,324,RC,病院・診療所,4093.6
2,84,木造,オフィス,620.0
1,127,RC,オフィス,1249.5
1,253,RC,商業施設,3016.65
3,126,木造,商業施設,1209.0
1,338,木造,独身寮,1790.0
3,424,木造,独身寮,2420.0
2,243,RC,商業施設,3127.15
4,161,RC,オフィス,2048.5
1,333,RC,オフィス,3000.5
4,235,木造,商業施設,2047.5
4,238,SRC,商業施設,3100.5
1,275,SRC,独身寮,2212.5
5,159,SRC,独身寮,1942.5
5,117,RC,オフィス,1844.5
4,329,RC,集合住宅,3824.15
1,272,木造,病院・診療所,2043.9999999999998
2,139,RC,独身寮,1521.5
1,306,RC,オフィス,2771.0
3,478,SRC,病院・診療所,5649.0
3,437,木造,集合住宅,2733.5
5,320,RC,商業施設,4641.0
3,255,SRC,集合住宅,2598.75
2,270,RC,病院・診療所,3688.9999999999995
4,70,RC,商業施設,1657.5
4,51,RC,病院・診療所,1558.8999999999999
5,381,木造,商業施設,3126.5
2,247,RC,病院・診療所,3415.2999999999997
5,285,木造,病院・診療所,2695.0
2,130,木造,集合住宅,935.0000000000001
3,308,木造,オフィス,1840.0
4,231,RC,オフィス,2643.5
1,332,SRC,商業施設,3432.0
5,259,木造,病院・診療所,2513.0
5,331,RC,病院・診療所,5128.9
4,176,木造,オフィス,1280.0
2,144,RC,病院・診療所,2189.6
2,241,RC,オフィス,2388.5
2,225,木造,集合住宅,1457.5000000000002
2,263,RC,病院・診療所,3605.7
5,90,木造,集合住宅,1045.0
2,371,木造,病院・診療所,2877.0
5,410,RC,病院・診療所,6069.0
5,78,RC,商業施設,1966.9
2,317,SRC,集合住宅,2945.2500000000005
5,409,木造,集合住宅,2799.5
2,242,木造,オフィス,1410.0
2,328,RC,病院・診療所,4379.2
3,326,木造,集合住宅,2123.0
1,431,RC,病院・診療所,5366.9
2,414,RC,オフィス,3859.0
3,449,木造,商業施設,3308.5
4,402,木造,オフィス,2410.0
3,249,SRC,病院・診療所,3244.5
1,82,SRC,集合住宅,841.5000000000001
5,406,木造,集合住宅,2783.0
3,86,木造,集合住宅,803.0000000000001
3,284,木造,オフィス,1720.0
2,282,SRC,集合住宅,2656.5
1,207,SRC,独身寮,1702.5
5,236,SRC,病院・診療所,3528.0
1,252,木造,独身寮,1360.0
1,366,RC,オフィス,3281.0
1,434,木造,独身寮,2270.0
1,372,木造,集合住宅,2156.0
1,325,RC,独身寮,2932.5
3,342,RC,病院・診療所,4783.799999999999
5,301,木造,オフィス,2005.0
3,146,SRC,集合住宅,1699.5000000000002
3,179,SRC,商業施設,2330.25
5,226,RC,病院・診療所,3879.3999999999996
5,163,SRC,オフィス,1972.5
5,360,SRC,病院・診療所,4830.0
5,140,SRC,病院・診療所,2520.0
5,194,RC,商業施設,3248.7000000000003
1,325,SRC,オフィス,2587.5
2,121,RC,商業施設,1779.05
3,177,木造,商業施設,1540.5
4,111,RC,オフィス,1623.5
1,278,SRC,オフィス,2235.0
2,351,木造,商業施設,2541.5
2,196,SRC,独身寮,1770.0
1,167,SRC,オフィス,1402.5
2,461,木造,病院・診療所,3507.0
3,156,RC,集合住宅,2019.6000000000001
2,76,RC,商業施設,1281.8
1,140,RC,病院・診療所,1903.9999999999998
5,298,RC,集合住宅,3721.3
3,389,木造,独身寮,2245.0
4,274,RC,商業施設,3911.7000000000003
4,388,木造,商業施設,3042.0
4,222,RC,集合住宅,2823.7000000000003
2,485,RC,商業施設,5801.25
4,454,木造,オフィス,2670.0
5,181,木造,病院・診療所,1966.9999999999998
2,456,RC,独身寮,4216.0
5,494,SRC,独身寮,4455.0
3,404,木造,オフィス,2320.0
4,414,SRC,独身寮,3705.0
3,308,RC,集合住宅,3440.8
2,192,SRC,病院・診療所,2436.0
3,397,RC,独身寮,3884.5
1,351,SRC,独身寮,2782.5
1,223,SRC,集合住宅,2004.7500000000002
2,165,RC,オフィス,1742.5
3,98,SRC,独身寮,1185.0
5,311,木造,独身寮,2055.0
4,170,木造,病院・診療所,1750.0
3,391,木造,集合住宅,2480.5
5,470,RC,病院・診療所,6783.0
4,316,SRC,独身寮,2970.0
5,97,RC,独身寮,1674.5
4,240,RC,商業施設,3536.0
1,465,RC,病院・診療所,5771.5
2,345,RC,病院・診療所,4581.5
3,257,RC,集合住宅,2963.9500000000003
3,218,RC,病院・診療所,3308.2
3,156,木造,オフィス,1080.0
2,456,RC,病院・診療所,5902.4
2,105,木造,オフィス,725.0
4,341,木造,オフィス,2105.0
3,279,RC,商業施設,3745.9500000000003
2,211,木造,集合住宅,1380.5
5,202,RC,商業施設,3337.1
2,394,木造,独身寮,2170.0
4,306,RC,病院・診療所,4593.4
5,358,木造,オフィス,2290.0
2,220,RC,オフィス,2210.0
1,245,SRC,オフィス,1987.5
2,213,RC,病院・診療所,3010.7
3,366,SRC,独身寮,3195.0
2,339,RC,集合住宅,3543.65
4,114,SRC,独身寮,1455.0
5,234,木造,オフィス,1670.0
3,229,木造,商業施設,1878.5
1,112,SRC,病院・診療所,1386.0
4,476,木造,集合住宅,3058.0000000000005
4,235,木造,オフィス,1575.0
3,305,SRC,オフィス,2737.5
5,116,木造,オフィス,1080.0
1,198,木造,病院・診療所,1526.0
5,409,SRC,オフィス,3817.5
3,306,RC,独身寮,3111.0
5,461,木造,独身寮,2805.0
4,378,RC,オフィス,3893.0
1,240,RC,オフィス,2210.0
4,358,SRC,病院・診療所,4599.0
1,298,RC,病院・診療所,3784.2
5,324,木造,オフィス,2120.0
3,419,SRC,病院・診療所,5029.5
3,154,木造,商業施設,1391.0
4,322,RC,独身寮,3417.0
5,452,木造,オフィス,2760.0
1,84,SRC,病院・診療所,1092.0
2,140,SRC,病院・診療所,1889.9999999999998
4,478,SRC,病院・診療所,5859.0
3,188,木造,集合住宅,1364.0
4,423,木造,独身寮,2515.0
1,214,RC,病院・診療所,2784.6
1,358,木造,オフィス,1890.0
2,327,SRC,オフィス,2752.5
2,122,木造,商業施設,1053.0
3,75,SRC,オフィス,1012.5
5,126,RC,オフィス,1921.0
1,135,木造,商業施設,1007.5
3,288,RC,独身寮,2958.0
4,163,RC,オフィス,2065.5
3,342,木造,独身寮,2010.0
4,365,木造,商業施設,2892.5
2,71,RC,集合住宅,1037.8500000000001
5,418,木造,病院・診療所,3625.9999999999995
5,222,木造,オフィス,1610.0
1,53,木造,病院・診療所,510.99999999999994
5,378,RC,病院・診療所,5688.2
2,137,RC,集合住宅,1654.95
2,191,SRC,集合住宅,1905.7500000000002
1,85,木造,集合住宅,577.5
1,97,木造,商業施設,760.5
4,394,RC,商業施設,5237.7
2,230,SRC,独身寮,2025.0
2,379,SRC,商業施設,4085.25
2,401,RC,独身寮,3748.5
1,484,木造,オフィス,2520.0
3,52,SRC,集合住宅,924.0000000000001
1,145,SRC,商業施設,1608.75
3,76,木造,オフィス,680.0
4,113,RC,集合住宅,1804.5500000000002
4,210,SRC,病院・診療所,3045.0
3,171,RC,オフィス,1963.5
5,500,SRC,商業施設,5850.0
1,497,RC,独身寮,4394.5
5,374,RC,独身寮,4029.0
2,158,SRC,商業施設,1930.5
4,410,木造,集合住宅,2695.0
4,353,RC,病院・診療所,5152.7
5,70,木造,病院・診療所,1190.0
1,482,木造,オフィス,2510.0
1,473,木造,独身寮,2465.0
4,67,木造,商業施設,955.5
4,113,RC,集合住宅,1804.5500000000002
2,273,RC,商業施設,3458.65
1,133,SRC,病院・診療所,1606.5
3,241,RC,集合住宅,2814.3500000000004
5,104,SRC,集合住宅,1683.0000000000002
5,85,RC,集合住宅,1729.7500000000002
2,406,RC,集合住宅,4170.1
3,451,RC,独身寮,4343.5
2,217,木造,独身寮,1285.0
4,90,RC,オフィス,1445.0
4,324,木造,病院・診療所,2828.0
1,363,木造,オフィス,1915.0
3,175,RC,集合住宅,2197.25
5,131,木造,病院・診療所,1617.0
1,144,RC,病院・診療所,1951.6
2,379,木造,商業施設,2723.5
5,446,木造,オフィス,2730.0
5,320,RC,オフィス,3570.0
3,63,木造,商業施設,799.5
4,219,木造,病院・診療所,2093.0
3,381,RC,オフィス,3748.5
2,226,RC,商業施設,2939.3
1,214,木造,独身寮,1170.0
5,150,RC,独身寮,2125.0
2,293,RC,病院・診療所,3962.7
2,384,SRC,病院・診療所,4452.0
4,388,RC,商業施設,5171.400000000001
5,324,SRC,集合住宅,3498.0000000000005
4,158,RC,独身寮,2023.0
2,125,RC,集合住宅,1542.7500000000002
1,442,SRC,集合住宅,3811.5000000000005
5,238,RC,商業施設,3734.9
3,67,SRC,オフィス,952.5
2,176,木造,オフィス,1080.0
2,101,木造,独身寮,705.0
1,397,RC,集合住宅,3898.9500000000003
1,290,木造,独身寮,1550.0
1,187,SRC,集合住宅,1707.7500000000002
1,290,RC,オフィス,2635.0
5,318,RC,集合住宅,3908.3
3,65,木造,商業施設,812.5
3,149,木造,商業施設,1358.5
3,124,SRC,病院・診療所,1931.9999999999998
4,397,SRC,独身寮,3577.5
3,355,SRC,商業施設,4046.25
4,144,SRC,独身寮,1680.0
1,329,RC,集合住宅,3263.15
2,109,SRC,商業施設,1452.75
5,367,SRC,商業施設,4553.25
4,93,木造,病院・診療所,1211.0
1,470,SRC,独身寮,3675.0
4,79,RC,商業施設,1756.95
3,342,SRC,オフィス,3015.0
2,456,RC,病院・診療所,5902.4
2,402,木造,独身寮,2210.0
3,379,SRC,商業施設,4280.25
5,484,SRC,集合住宅,4818.0
3,334,木造,集合住宅,2167.0
3,369,RC,商業施設,4740.45
1,204,木造,商業施設,1456.0
2,357,木造,病院・診療所,2779.0
1,167,SRC,集合住宅,1542.7500000000002
4,466,SRC,独身寮,4095.0
3,55,木造,独身寮,575.0
3,213,SRC,集合住宅,2252.25
5,493,RC,集合住宅,5544.55
3,123,SRC,独身寮,1372.5
4,227,木造,独身寮,1535.0
3,97,木造,商業施設,1020.5
3,162,木造,商業施設,1443.0
3,119,SRC,独身寮,1342.5
4,253,RC,オフィス,2830.5
2,90,木造,独身寮,650.0
3,194,SRC,病院・診療所,2667.0
3,225,SRC,独身寮,2137.5
3,222,RC,オフィス,2397.0
3,113,SRC,集合住宅,1427.2500000000002
2,225,木造,商業施設,1722.5
3,147,RC,オフィス,1759.5
4,287,RC,集合住宅,3431.4500000000003
1,313,木造,商業施設,2164.5
2,52,木造,オフィス,460.0
4,476,木造,病院・診療所,3891.9999999999995
1,397,木造,商業施設,2710.5
1,377,SRC,オフィス,2977.5
2,251,木造,集合住宅,1600.5000000000002
3,263,SRC,オフィス,2422.5
2,81,木造,商業施設,786.5
3,215,SRC,集合住宅,2268.75
5,292,SRC,集合住宅,3234.0000000000005
4,55,木造,商業施設,877.5
3,207,木造,商業施設,1735.5
2,60,SRC,病院・診療所,1050.0
1,100,RC,病院・診療所,1428.0
