tweet_id,text,author_id,retweet_count,reply_count,like_count_x,quote_count,bookmark_count,impression_count,user_id,name,username,created_at,location,protected,description,followers_count,following_count,tweet_count,listed_count,like_count_y
1750486170298134851,RT @Keishu_jishu: 俺ギフテッドだけど頭良くないからね、優しくしてね,1501417972111327237,2,0,0,0,0,0,1501417972111327237,日曜日のぱぱ,nichipapa0903,2022-03-09 04:42:19+00:00,五線譜の2段目,False,CU22T 電電コースの底辺。コミュ障です。Chopin,235,220,5224,2,3532
1750486018124562590,RT @pino_27s: 発達特性バリバリ（ADHD診断済、自閉傾向有）でギフテッドでも高学歴でもなく突出した凸も無い私が、組織内で生き残る為にやっている事ツリーに羅列する。ちな新卒入社後クソやらかし黒歴史祭りで休職勧められ紆余曲折経て、今は子育てと両立しながらフルタイム勤務…,1354448957464735745,8623,0,0,0,0,0,1354448957464735745,魚人モンゴロイド,Gyo_Lan,2021-01-27 15:19:41+00:00,,False,鬱垢　ブスです,8,99,869,0,4298
1750485949744816608,"RT @kurinohayashi74: コミュニケーション能力って、結局のところ権力者に対しての話よね。

＞「発達障害」も「ギフテッド」も、結局のところは先進社会において際限なく高まるコミュニケーション能力主義の仇花のようなものだからだ。

「ギフテッド（かっこつき）」｜白…",1544060567304142848,5,0,0,0,0,0,1544060567304142848,七村＠男子校は死なない,7mura_at,2022-07-04 20:49:42+00:00,,False,今更氷河期世代の時代を調べているけれど、これもうあかんやろ。男子校、女子校が消えることを憂う者 そしてMGTOWのゆとり。六四天安門??勝利テスト,789,1645,47774,12,136489
1750485926147682397,@monpi1104 ギフテッド王族に難癖つけたからだ??,170537252,0,0,1,0,0,5,170537252,ちぽみ@????,Evachun,2010-07-25 03:12:31+00:00,月光の刻,False,なんでも打ちます屋さんでした?*まど2忍魂乙女2セイクリetc5号機無くなって抜け殻。ツモっても出ない人。趣味打ちでも当たり前に負け。口悪いのデフォルト。奇跡起こらない人。言霊も効かないもう終わりの人でしたが今年は言霊オカルトセクシーダイナマイト打法実施してます。いいオカルト探してます,979,600,32533,9,121269
1750485758342012945,RT @terrakei07: ギフテッドも最終的には女の子をサポートするための概念になるんじゃないかなと個人的には思っています,759885961962541056,14,0,0,0,0,0,759885961962541056,ふじぃ,scarletwing495,2016-07-31 22:58:26+00:00,レーギャルンの匣,False,ブラックサンダーが好き,882,1176,344805,21,639440
1750485538317234184,"そもギフテッドって初期型コンピュータと計算で競争してたハンガリー産宇宙人みたいな人々では？
奴さんの幼少期エピソードとかドン引きものですぞ… https://t.co/BRjg2WeNVq",1601151836777766913,0,0,0,0,0,0,1601151836777766913,徒然サーフィン,yiyeklSMOuamySW,2022-12-09 09:49:23+00:00,,False,なんか面白いこと起きてるっぽいので作ってみた,5,19,324,0,241
1750485482813964751,"RT @gerogeroR: https://t.co/vK5lOJjzqG
ギフテッドって「自分の子供が発達やコミュ障なのを認めたくない親の希望」な割合もそれなりにありそうな気がする・・・。",843248926903877633,19,0,0,0,0,0,843248926903877633,はやりょー@キール鯖,haryo_0324,2017-03-18 23:53:05+00:00,,False,"ふだんはキール鯖で指揮官
休日はガンバライダーやマスターをしてます
ガンダムやシンフォギアも好きです
よろしくお願いいたします

無言フォロー失礼します",2374,4948,235475,40,612418
1750485465734824098,そういう中の人も神童とまではいかなかったけど他の子供よりちょっと物事知っていたりして賢い子供扱いされたこともあった。でも勉強嫌いだったから伸びなかったしコミュ障だから結局人生ハードモードよ。 #二十歳過ぎればただの人 #ギフテッド,1382107535293882370,0,0,1,0,0,10,1382107535293882370,弱者男性解放同盟　中央本部,KKO_zenkoku,2021-04-13 23:05:39+00:00,まだ見ぬ中年男性の楽園,False,"全国に散在する我らキモくて金のないオッサンよ団結せよ！

中高年の独身男性の団結を促し自らの力で解放することを目的として活動しているつもりだったけど、近頃は白饅頭氏や小山（狂）氏のnoteの感想アカウントに近いな……

（旧名・KKO解放同盟全国連合会）",217,28,3774,5,37
1750484942335992143,"ああ?櫻井さん…好きだぁぁぁぁ??
なんであんなことを10年も続けたの？私は貴方の声が大好きです。
神様から与えられたギフテッド。
誰も貴方のような声は出せない。
The櫻井孝宏になっても貴方を選ぶ制作さん。
ねんどろしょーごの中の人も櫻井さん。

イケボ弾けるじゅじゅとーく、めっちゃ良い。",804742493426237440,0,0,0,0,0,97,804742493426237440,Lay@??スト卒業??,Raystraycat1Ray,2016-12-02 17:42:16+00:00,ねんどろとスケールフィギュアの沼地,False,フォロワー様大好き?黒執事、PSYCHO-PASS、だかいち、呪術廻戦、血界戦線、TRIGUN、文スト、ヴァイオレット・エヴァーガーデン、岸辺露伴は動かない 、free！宮本充さん、諏訪部順一さん、小野Dさん、津田健次郎さん?ツイステやってます！フォロワー様大好きです?,232,427,17085,6,16153
1750484600185672172,RT @terrakei07: 「発達障害」という概念の理解が進んだ結果として、とくにケアや包摂の論理が拡大するよりも「排除する（されたくなければ自助努力せよ）」という方向に社会が向かってしまった以上、国が教育やキャリア支援にまで前向きになっている「ギフテッド」に望みを託す親が…,1488676436487868416,34,0,0,0,0,0,1488676436487868416,Yuki,mathnekochan,2022-02-02 00:51:51+00:00,出さない神より出せるゴミ,False,"数学数学数学数学数学数学数学数学修論修論修論修論修論修論修論修論数学数学数学数学数学数学数学数学進捗進捗進捗進捗進捗進捗進捗進捗
以下魔除け 臺灣獨立 六四天安門事件 光復香港",1919,3327,63177,7,184130
